time,flux
3697.5053909783014,0.9921444
3697.5077058014444,0.98099357
3697.5100206245866,0.96876794
3697.512335447729,0.9845539
3697.5146502708735,0.97633255
3697.5169650940165,0.979573
3697.519279917158,0.9946312
3697.521594740302,0.98020715
3697.5239095634433,0.97909725
3697.526224386587,0.9941804
3697.52853920973,0.97930163
3697.5308540328715,0.98275036
3697.5331688560145,0.9857635
3697.535483679159,0.9771189
3697.537798502299,0.9863771
3697.5401133254436,0.9855462
3697.542428148585,0.9754129
3697.5447429717283,0.98501533
3697.5470577947835,0.9894934
3697.5493726178024,0.97689235
3697.5516874408227,0.9843935
3697.5540022638434,0.9896068
3697.5563170868636,0.97920555
3697.558631909883,0.989422
3697.5609467329036,0.9905926
3697.5632615559216,0.98086
3697.5655763789423,0.99059546
3697.5678912019625,0.98700464
3697.5702060249814,0.98783815
3697.572520848001,0.9831147
3697.5748356710224,0.9906798
3697.5771504940403,0.980795
3697.5794653170615,0.99621
3697.581780140079,0.97341275
3697.5840949631006,0.9947449
3697.5864097861204,0.9984734
3697.5887246090524,0.98068607
3697.591039431949,0.98990667
3697.5933542548455,0.9764845
3697.595669077742,0.9798723
3697.5979839006377,0.99407285
3697.600298723536,0.9918389
3697.6026135464303,1.001801
3697.6049283693283,1.0034559
3697.607243192225,0.98375654
3697.6095580151205,0.98588645
3697.611872838017,0.9920833
3697.6141876609126,0.9813232
3697.616502483809,0.98267853
3697.6188173067067,0.9865279
3697.621132129602,0.9854257
3697.6234469524998,0.994397
3697.625761775397,0.9823925
3697.628076598293,0.9944495
3697.630391421101,0.9826286
3697.632706243874,0.9909226
3697.6350210666465,0.9930218
3697.6373358894193,0.9927707
3697.6396507121935,0.9954561
3697.641965534964,0.9854368
3697.6442803577384,0.98321515
3697.646595180511,0.99417186
3697.6489100032845,0.99746937
3697.6512248260565,1.0008241
3697.6535396488293,0.9907424
3697.6558544716013,0.995312
3697.658169294375,0.9814978
3697.660484117148,0.9845506
3697.66279893992,0.9854057
3697.6651137626945,0.98068625
3697.6674285854665,0.9908956
3697.6697434082403,0.9948886
3697.672058230924,0.98891586
3697.674373053572,0.99283606
3697.676687876221,0.98950976
3697.6790026988706,0.9890748
3697.6813175215175,0.98194134
3697.6836323441676,0.9908629
3697.6859471668167,0.9900342
3697.6882619894654,0.98594385
3697.6905768121137,0.9999424
3697.6928916347624,0.99592215
3697.6952064574116,0.96984416
3697.6975212800603,0.99365646
3697.699836102709,1.0002097
3697.7021509253573,0.9951637
3697.7044657480074,0.9805304
3697.7067805706556,0.98932034
3697.7090953933052,0.98031646
3697.711410215953,0.986343
3697.7137250385135,0.9825918
3697.716039861037,0.98087215
3697.718354683562,0.9897273
3697.720669506085,0.9872727
3697.7229843286104,1.0001336
3697.725299151135,0.9924662
3697.72761397366,0.9866936
3697.7299287961855,0.98064655
3697.732243618708,0.9983325
3697.7345584412333,0.9888753
3697.736873263757,0.98324895
3697.7391880862815,0.9876262
3697.741502908805,0.9807196
3697.74381773133,0.9785033
3697.746132553853,0.9913162
3697.7484473763798,0.9959781
3697.7507621989034,0.97846025
3697.753077021428,0.9961017
3697.7553918438625,0.99109674
3697.757706666263,0.987592
3697.760021488662,0.9859636
3697.7623363110615,0.9827182
3697.7646511334615,0.98972505
3697.766965955861,1.0001947
3697.7692807782623,0.9923218
3697.77159560066,0.99001014
3697.773910423061,0.9979884
3697.7762252454595,0.99930644
3697.778540067859,0.98394215
3697.780854890258,0.99025404
3697.7831697126585,1.0068524
3697.7854845350566,0.9925011
3697.7877993574584,0.9972927
3697.790114179857,0.98319334
3697.792429002257,0.9806447
3697.7947438246556,0.99015176
3697.7970586469673,0.9933638
3697.799373469241,0.99260604
3697.8016882915153,0.99473166
3697.80400311379,0.9908545
3697.806317936064,0.98000085
3697.8086327583405,0.9883951
3697.8109475806127,0.9964888
3697.8132624028885,1.0050049
3697.8155772251625,0.9912817
3697.817892047437,0.9944388
3697.8202068697115,0.99299324
3697.822521691986,1.0090488
3697.82483651426,0.98409075
3697.8271513365344,0.98029023
3697.829466158809,0.9940737
3697.8317809810833,0.99447125
3697.8340958033573,1.0018646
3697.836410625633,1.0013598
3697.838725447818,0.99170476
3697.8410402699674,0.996282
3697.8433550921154,0.9833124
3697.8456699142635,0.9951384
3697.847984736414,0.9924361
3697.8502995585613,0.98385996
3697.852614380712,0.9954985
3697.8549292028597,1.0025682
3697.857244025009,0.99419945
3697.859558847158,0.9871248
3697.8618736693074,0.9975702
3697.8641884914555,0.9951693
3697.8665033136044,0.9993646
3697.8688181357534,1.0063814
3697.8711329579023,1.0061299
3697.873447780053,1.0028414
3697.875762602201,0.9980356
3697.87807742435,0.98974025
3697.8803922464094,0.9943776
3697.8827070684315,0.9909403
3697.885021890455,1.0038435
3697.887336712478,0.9892128
3697.8896515345004,0.9830473
3697.8919663565243,0.9900896
3697.8942811785464,0.99991417
3697.89659600057,1.001605
3697.8989108225933,1.005498
3697.901225644617,0.99196
3697.903540466639,0.98712987
3697.9058552886627,0.9893903
3697.908170110685,0.99747545
3697.910484932708,0.9818789
3697.912799754732,0.99069643
3697.9151145767537,1.0062923
3697.917429398778,1.0026002
3697.9197442208015,0.998763
3697.9220590427335,0.99784446
3697.9243738646305,1.0012904
3697.9266886865275,1.0017842
3697.929003508423,0.98176414
3697.931318330321,0.98631257
3697.933633152217,0.9997072
3697.935947974114,0.99603415
3697.938262796011,0.9954976
3697.940577617909,0.9960203
3697.9428924398044,0.9830076
3697.945207261702,0.99674875
3697.947522083599,1.0025727
3697.949836905495,0.99719334
3697.9521517273924,1.0004565
3697.9544665492876,0.99134976
3697.9567813711856,0.99744874
3697.959096193083,1.0007789
3697.9614110149782,0.9893561
3697.9637258367857,1.0008309
3697.9660406585567,0.9835261
3697.968355480325,1.0020914
3697.970670302096,0.9930712
3697.972985123866,0.9929819
3697.975299945636,0.9941956
3697.977614767405,0.9891468
3697.9799295891776,0.9939634
3697.982244410947,0.9987645
3697.9845592327174,1.0013161
3697.9868740544885,0.9895189
3697.989188876257,1.0026861
3697.991503698028,0.9839498
3697.9938185197966,0.9872337
3697.9961333415677,0.99849033
3697.998448163337,0.99558717
3698.000762985107,0.98409235
3698.0030778068776,0.99512297
3698.0053926285586,0.990385
3698.0077074502,1.0002552
3698.0100222718443,1.0014288
3698.012337093487,0.99119174
3698.0146519151294,0.9986747
3698.016966736772,0.9980796
3698.019281558417,0.98018616
3698.0215963800592,1.0015557
3698.023911201703,0.9878119
3698.026226023347,0.9799336
3698.0285408449886,0.99562836
3698.0308556666328,0.99257696
3698.033170488274,1.0050731
3698.035485309918,0.9962625
3698.0378001315603,0.9967292
3698.0401149532036,0.99791056
3698.042429774847,1.0090685
3698.0447445964915,0.9804715
3698.0470594180415,0.9822469
3698.049374239559,0.98539984
3698.0516890610747,1.0062246
3698.0540038825898,0.99353004
3698.056318704106,1.0001171
3698.058633525621,0.98043406
3698.060948347137,1.0082704
3698.063263168653,0.99488395
3698.0655779901676,0.9837693
3698.0678928116836,1.0046282
3698.070207633201,0.9884404
3698.0725224547145,0.98922974
3698.0748372762314,0.9913627
3698.0771520977473,0.9959007
3698.0794669192624,0.9943446
3698.081781740778,1.0067186
3698.0840965622947,0.98908764
3698.086411383809,0.9901368
3698.0887262052347,0.9836162
3698.091041026623,0.9958606
3698.09335584801,0.99526423
3698.095670669399,0.99065286
3698.097985490786,0.9847126
3698.100300312174,0.9965467
3698.1026151335623,0.9934725
3698.104929954949,0.99148154
3698.107244776337,0.9847393
3698.1095595977267,1.0067633
3698.1118744191126,0.98802865
3698.1141892405017,0.9891635
3698.11650406189,0.995861
3698.118818883277,0.99140227
3698.121133704665,0.99737793
3698.123448526054,0.9858536
3698.12576334744,0.99153817
3698.1280781688292,0.985517
3698.1303929901273,1.0013171
3698.132707811385,0.9972428
3698.135022632646,0.98697305
3698.1373374539057,0.9846808
3698.1396522751647,0.99994326
3698.1419670964247,0.9917161
3698.1442819176837,0.991688
3698.1465967389436,0.9960729
3698.1489115602044,1.0082809
3698.151226381462,0.9814856
3698.1535412027233,1.0036765
3698.1558560239832,0.98737156
3698.1581708452422,0.992174
3698.160485666502,0.9916184
3698.162800487763,0.99362034
3698.165115309021,0.9926379
3698.167430130282,1.0071297
3698.1697449515427,0.99185306
3698.172059772709,0.9874461
3698.1743745938415,0.9970815
3698.1766894149728,0.99537855
3698.179004236103,0.9837265
3698.1813190572343,0.9894995
3698.183633878366,1.0066019
3698.1859486994963,0.9926657
3698.1882635206284,0.99108404
3698.190578341758,0.99963236
3698.19289316289,0.9898716
3698.1952079840216,0.994721
3698.1975228051515,0.9943594
3698.1998376262836,0.9929306
3698.2021524474158,0.9878378
3698.204467268545,0.9990442
3698.2067820896773,0.99541956
3698.2090969108094,0.99496216
3698.211411731939,0.9824535
3698.2137265529796,0.98753923
3698.21604137398,0.9977171
3698.2183561949837,0.99325955
3698.2206710159858,0.9851987
3698.2229858369883,0.99762243
3698.2253006579895,0.9900283
3698.227615478993,0.9980752
3698.2299302999936,0.98593944
3698.2322451209966,0.9877249
3698.234559941999,0.9896164
3698.2368747630003,0.99491125
3698.239189584003,0.9906236
3698.2415044050063,0.98539674
3698.243819226009,0.99657965
3698.2461340470104,0.98880756
3698.2484488680134,0.9913382
3698.250763689014,0.9981855
3698.253078510017,0.9994241
3698.2553933309255,0.9915838
3698.2577081517993,0.98826295
3698.2600229726727,0.9778196
3698.262337793546,0.98143446
3698.264652614418,0.9971292
3698.266967435292,0.98066735
3698.269282256163,0.99951285
3698.271597077037,1.0021054
3698.27391189791,0.9838783
3698.276226718782,0.99352634
3698.278541539655,0.9854019
3698.2808563605295,0.998847
3698.2831711814024,0.99033284
3698.2854860022744,0.98534834
3698.2878008231482,0.9788507
3698.2901156440194,0.99426615
3698.292430464893,0.9789492
3698.2947452857643,0.9824696
3698.297060106546,0.98881537
3698.299374927289,0.998729
3698.301689748033,0.99287224
3698.304004568775,0.99982727
3698.3063193895196,0.9890778
3698.3086342102606,0.9846161
3698.310949031005,0.9841957
3698.313263851748,0.97527754
3698.3155786724906,0.9863342
3698.317893493235,0.9898388
3698.3202083139777,0.9918134
3698.3225231347215,0.98627317
3698.324837955464,0.99821496
3698.327152776208,1.0005383
3698.3294675969496,0.99164504
3698.331782417694,0.993019
3698.334097238436,0.99194914
3698.336412059179,0.98328197
3698.3387268798297,0.9968492
3698.341041700442,0.9951746
3698.343356521055,1.0004057
3698.3456713416695,0.9811909
3698.34798616228,0.99879575
3698.3503009828946,0.99843234
3698.352615803508,0.98627937
3698.3549306241207,0.9896131
3698.357245444734,0.9959332
3698.359560265347,0.9916713
3698.36187508596,0.9906648
3698.3641899065724,0.9805079
3698.3665047271857,0.9805586
3698.3688195477976,0.98608917
3698.371134368412,1.0003034
3698.373449189024,1.0077747
3698.3757640096374,0.99029595
3698.37807883025,0.99603355
3698.3803936507697,0.99164826
3698.382708471252,1.0007194
3698.3850232917357,0.993348
3698.387338112216,0.9891428
3698.3896529327003,0.98464555
3698.3919677531826,0.9935341
3698.3942825736654,1.000794
3698.3965973941476,0.991983
3698.3989122146304,0.9998571
3698.401227035112,0.98687404
3698.4035418555945,0.979898
3698.405856676077,0.98604816
3698.4081714965587,0.99382716
3698.4104863170423,0.98813516
3698.412801137524,0.9909316
3698.4151159580074,0.98829293
3698.4174307784892,0.99211717
3698.4197455989715,1.0026911
3698.42206041936,0.98352474
3698.4243752397124,0.9936805
3698.4266900600624,0.9884674
3698.4290048804146,0.99707997
3698.431319700767,0.9845774
3698.4336345211186,0.9880189
3698.435949341471,0.98656434
3698.4382641618217,0.99293554
3698.440578982172,0.9845777
3698.442893802524,0.9790977
3698.4452086228753,0.99532413
3698.447523443226,0.9994567
3698.4498382635784,0.98715353
3698.4521530839284,0.9936618
3698.454467904282,0.99219775
3698.456782724633,0.99622446
3698.4590975449846,0.9918994
3698.461412365335,0.9881151
3698.463727185594,0.99678427
3698.466042005813,0.99437684
3698.4683568260334,1.0002058
3698.470671646254,0.9926444
3698.472986466474,0.99053144
3698.4753012866954,0.9926644
3698.477616106915,0.99453783
3698.479930927135,0.9815233
3698.482245747355,0.9950125
3698.4845605675746,0.9879246
3698.4868753877936,0.99442744
3698.489190208015,0.9902695
3698.4915050282334,0.98393494
3698.4938198484556,0.98459107
3698.496134668675,0.989617
3698.4984494888954,1.0038338
3698.5007643091144,0.99070317
3698.5030791293357,0.97756577
3698.505393949461,0.9767241
3698.5077087695495,0.99748546
3698.510023589639,0.9932478
3698.5123384097255,1.0034808
3698.5146532298163,0.982737
3698.516968049902,0.9920953
3698.519282869992,0.9960049
3698.5215976900795,1.0011829
3698.523912510168,1.0025043
3698.5262273302565,0.988204
3698.528542150345,0.97838587
3698.5308569704316,0.99561715
3698.5331717905215,0.9943415
3698.535486610609,0.9849737
3698.537801430698,0.99034137
3698.540116250785,1.0077775
3698.542431070875,0.9896862
3698.5447458909625,0.9844927
3698.5470607109564,0.99505603
3698.549375530914,0.9866996
3698.5516903508683,0.9898496
3698.5540051708267,0.9938885
3698.5563199907806,0.9979304
3698.558634810738,0.99448526
3698.5609496306934,0.99789757
3698.5632644506495,0.9837819
3698.5655792706057,0.98688143
3698.5678940905623,0.9907808
3698.5702089105175,0.9944371
3698.5725237304737,0.98866373
3698.57483855043,1.000788
3698.577153370386,0.99377984
3698.5794681903412,1.0015603
3698.5817830102988,0.9982115
3698.5840978302544,0.9796167
3698.5864126502115,0.9852005
3698.588727470073,0.9886534
3698.591042289896,0.98759246
3698.5933571097203,0.9943463
3698.5956719295423,0.987314
3698.5979867493666,0.9927806
3698.6003015691895,0.9823619
3698.6026163890133,0.9949481
3698.604931208837,0.9910344
3698.6072460286614,0.9995666
3698.609560848483,0.99644685
3698.6118756683068,0.995504
3698.61419048813,0.9841832
3698.616505307954,0.98468095
3698.6188201277764,0.9942733
3698.621134947601,0.98681
3698.6234497674227,1.0004864
3698.625764587249,0.979716
3698.628079407072,0.9808705
3698.6303942268,0.991656
3698.6327090464906,0.9859483
3698.6350238661803,0.9815384
3698.637338685872,0.9941183
3698.6396535055615,0.98313105
3698.641968325252,0.9840539
3698.644283144943,0.9976579
3698.6465979646346,0.99117565
3698.6489127843233,0.99985975
3698.651227604015,1.0001544
3698.653542423705,0.9881111
3698.6558572433946,0.9865898
3698.6581720630843,0.9997182
3698.660486882776,0.9954621
3698.6628017024645,0.9875159
3698.6651165221574,0.9877716
3698.667431341847,0.98126847
3698.6697461615377,0.98803645
3698.672060981134,0.9999423
3698.674375800689,0.9888658
3698.676690620247,1.0066602
3698.6790054398034,0.9880204
3698.6813202593603,1.0093634
3698.6836350789163,0.98567754
3698.685949898476,0.98659176
3698.6882647180305,0.99279296
3698.690579537589,0.98483837
3698.692894357145,0.99312097
3698.695209176702,0.98578364
3698.6975239962594,0.9904152
3698.6998388158163,0.99508667
3698.7021536353714,1.000094
3698.7044684549305,0.9833606
3698.7067832744865,0.98984575
3698.709098094044,0.98380727
3698.711412913602,0.99019736
3698.7137277330617,0.9970874
3698.7160425524858,0.98571384
3698.718357371908,0.9893407
3698.7206721913312,0.9863152
3698.7229870107535,0.9922022
3698.725301830179,0.99305546
3698.7276166496,0.9965404
3698.7299314690245,0.99822414
3698.7322462884463,1.0037471
3698.7345611078695,0.99100137
3698.7368759272927,0.9918676
3698.739190746716,1.0067312
3698.741505566138,0.9944351
3698.7438203855613,0.99400723
3698.7461352049845,1.000866
3698.7484500244077,0.9956121
3698.7507648438323,0.97924626
3698.7530796632527,0.9935471
3698.755394482582,0.996743
3698.7577093018704,0.9917213
3698.7600241211585,0.99053746
3698.762338940447,0.98961866
3698.7646537597366,0.98698646
3698.766968579024,0.9957825
3698.7692833983133,0.9921369
3698.7715982176014,0.98028713
3698.7739130368905,0.9862485
3698.7762278561795,0.99649256
3698.778542675469,0.9935284
3698.7808574947558,0.9873827
3698.783172314045,0.99294484
3698.7854871333334,0.9958013
3698.7878019526224,0.99210316
3698.7901167719124,1.0044632
3698.792431591199,1.0054978
3698.794746410489,0.98726565
3698.7970612296817,0.99124765
3698.799376048835,0.9940415
3698.801690867989,0.9881725
3698.8040056871428,0.9966797
3698.806320506296,0.98103243
3698.8086353254507,0.9979017
3698.810950144604,0.9799268
3698.813264963758,0.9853564
3698.815579782912,0.9853145
3698.817894602065,0.9912256
3698.8202094212193,1.0079182
3698.822524240374,0.98400027
3698.8248390595263,1.0050805
3698.827153878681,0.99753964
3698.829468697836,0.9876125
3698.8317835169883,0.99909043
3698.834098336143,0.98708755
3698.8364131552976,1.0006894
3698.8387279743542,0.9892957
3698.841042793373,1.0042342
3698.8433576123925,1.0045658
3698.8456724314096,0.9868686
3698.847987250429,1.0011578
3698.850302069447,1.0058278
3698.8526168884655,0.9815871
3698.8549317074835,0.99931175
3698.8572465265024,0.98057055
3698.859561345521,0.98669785
3698.861876164541,0.99174863
3698.864190983558,0.9933622
3698.8665058025776,0.9911593
3698.868820621597,0.9915123
3698.871135440614,0.99472654
3698.8734502596335,0.9907508
3698.8757650786524,0.9812599
3698.8780798976704,0.99957883
3698.880394716593,0.99776703
3698.882709535477,1.0013636
3698.885024354358,1.0004603
3698.887339173242,0.99339306
3698.889653992124,0.99795413
3698.891968811007,0.99992836
3698.894283629889,0.9823574
3698.896598448772,0.9956387
3698.898913267655,0.9831302
3698.9012280865395,0.9886288
3698.90354290542,0.99851143
3698.9058577243045,0.9890779
3698.9081725431884,0.9941059
3698.9104873620695,0.99107045
3698.9128021809533,0.99106187
3698.915116999836,0.9813685
3698.917431818719,0.99851245
3698.9197466376017,0.9894414
3698.922061456389,0.9939467
3698.9243762751335,0.99852914
3698.926691093882,0.9907231
3698.929005912629,0.9969579
3698.9313207313744,1.0025098
3698.9336355501214,0.99328446
3698.9359503688675,0.9835068
3698.9382651876144,0.9891282
3698.940580006362,0.99860245
3698.942894825107,0.9928924
3698.9452096438554,0.9877009
3698.947524462603,0.98531234
3698.949839281348,0.98453677
3698.952154100096,0.9934071
3698.9544689188415,0.9892504
3698.9567837375885,0.9977429
3698.9590985563354,0.9956354
3698.961413375084,0.9841971
3698.9637281937307,1.0117831
3698.966043012342,1.0007678
3698.9683578309505,0.9985406
3698.970672649562,0.98615766
3698.972987468172,1.0015631
3698.9753022867812,0.9887135
3698.977617105392,0.9945537
3698.979931924003,0.9829915
3698.982246742611,0.9996634
3698.984561561222,0.9961959
3698.986876379833,1.0013214
3698.989191198442,0.9918605
3698.9915060170533,0.9970619
3698.9938208356634,0.9968962
3698.996135654273,0.99707973
3698.998450472883,1.0023402
3699.000765291494,0.99769115
3699.0030801101025,0.9895643
3699.005394928616,1.0008318
3699.0077097470876,0.9894956
3699.0100245655617,0.99883956
3699.012339384035,0.9863986
3699.0146542025072,0.99875194
3699.01696902098,0.9982425
3699.019283839454,0.99101996
3699.0215986579256,1.0023731
3699.0239134763997,0.98909426
3699.0262282948715,0.98558146
3699.0285431133448,0.9896096
3699.0308579318194,1.0006421
3699.0331727502926,1.0004381
3699.0354875687644,0.99271417
3699.0378023872377,0.9925946
3699.040117205712,0.98758096
3699.042432024183,0.9925281
3699.044746842657,0.9841878
3699.0470616610305,0.97267663
3699.049376479367,0.99827844
3699.0516912977027,1.0055199
3699.054006116037,0.9930017
3699.0563209343727,1.000053
3699.0586357527095,0.9897534
3699.060950571043,0.989512
3699.0632653893795,0.9835405
3699.065580207714,0.9904214
3699.0678950260494,0.99376166
3699.070209844386,0.9884538
3699.072524662722,0.9946162
3699.0748394810566,1.0104989
3699.077154299392,0.9987964
3699.0794691177284,0.9957453
3699.0817839360625,0.99284005
3699.084098754399,0.99444824
3699.0864135727325,0.9826029
3699.0887283909706,0.9915021
3699.091043209168,1.0060474
3699.0933580273645,0.9848506
3699.095672845562,0.991174
3699.0979876637607,0.99608994
3699.1003024819565,0.98938257
3699.102617300155,0.99633014
3699.1049321183523,0.9994205
3699.107246936549,0.9976524
3699.109561754746,0.98041975
3699.1118765729448,0.99961364
3699.114191391141,0.9810588
3699.116506209339,0.9898916
3699.118821027537,0.9959175
3699.121135845733,0.9981745
3699.1234506639316,0.9971205
3699.125765482127,0.9978994
3699.1280803003256,1.0066584
3699.1303951184245,0.99755996
3699.1327099364826,0.98991483
3699.135024754541,0.9904143
3699.1373395726014,0.9962404
3699.139654390658,0.992415
3699.1419692087184,0.9928861
3699.1442840267773,0.99854976
3699.1465988448354,0.99527466
3699.1489136628943,0.98527336
3699.151228480954,0.99808466
3699.153543299012,0.9783354
3699.155858117071,0.9876187
3699.1581729351306,0.99951607
3699.1604877531877,0.97488004
3699.162802571248,0.9878422
3699.165117389305,0.9947094
3699.167432207365,0.99494743
3699.169747025424,0.9776832
3699.172061843383,1.0069906
3699.1743766613026,0.99874693
3699.1766914792233,0.98688906
3699.1790062971418,1.0015742
3699.181321115063,0.9912239
3699.1836359329827,0.9848818
3699.1859507509016,0.98570144
3699.1882655688214,0.9826626
3699.190580386742,0.9825509
3699.19289520466,0.98258585
3699.1952100225813,1.0001711
3699.1975248405,1.0128895
3699.19983965842,0.99936175
3699.202154476341,1.0024012
3699.2044692942586,0.98325026
3699.20678411218,0.9916526
3699.2090989300996,0.99816245
3699.21141374802,0.9929827
3699.213728565839,0.9900843
3699.21604338362,0.9833623
3699.218358201399,0.98228335
3699.22067301918,0.9885314
3699.222987836961,0.9934374
3699.2253026547396,0.99082637
3699.2276174725207,0.9931216
3699.229932290302,0.9946361
3699.23224710808,0.9903073
3699.2345619258613,0.99283266
3699.23687674364,0.98304343
3699.239191561421,0.98392993
3699.2415063792023,0.99536806
3699.2438211969807,1.0030749
3699.2461360147627,0.9857806
3699.248450832543,1.0035713
3699.250765650323,0.9883497
3699.253080468103,0.9826081
3699.255395285784,0.9879949
3699.2577101034226,0.990511
3699.2600249210636,1.0012565
3699.2623397387038,0.9929331
3699.264654556343,0.99631864
3699.2669693739836,0.98423505
3699.269284191624,0.99293214
3699.2715990092634,0.99350584
3699.273913826905,0.9902198
3699.276228644543,0.98783445
3699.278543462184,0.98265797
3699.280858279825,0.97353303
3699.283173097464,0.98584026
3699.285487915105,0.9808989
3699.2878027327456,0.99554414
3699.2901175503857,1.0005333
3699.2924323680254,0.9938926
3699.2947471856664,0.97699565
3699.2970620032047,1.0025929
3699.299376820705,0.98989975
3699.301691638205,1.0006635
3699.3040064557035,0.9931804
3699.3063212732036,0.99689776
3699.3086360907023,0.98146564
3699.310950908202,0.99279726
3699.313265725703,0.9929353
3699.3155805432,0.99029326
3699.317895360701,0.9927347
3699.320210178201,1.0026946
3699.322524995701,0.9851353
3699.3248398132005,0.99579346
3699.3271546307,0.98506016
3699.3294694482,0.9976993
3699.3317842656984,1.0017511
3699.3340990831994,0.990115
3699.336413900697,0.980038
3699.338728718097,0.9880199
3699.341043535456,0.9894738
3699.3433583528135,0.97953284
3699.345673170172,1.0100433
3699.34798798753,0.9873858
3699.3503028048885,0.9809091
3699.3526176222485,1.001638
3699.3549324396045,0.99963796
3699.3572472569645,0.9919799
3699.359562074323,0.99091524
3699.3618768916817,0.9998079
3699.3641917090395,1.002681
3699.366506526399,1.0035155
3699.3688213437567,0.9971685
3699.371136161115,0.99508953
3699.373450978475,0.99677444
3699.3757657958313,0.99267155
3699.3780806131913,0.9889733
3699.380395430449,0.98848945
3699.3827102476657,0.9861055
3699.385025064882,0.98416966
3699.387339882099,0.99285924
3699.389654699315,0.9952553
3699.3919695165328,0.98087406
3699.394284333748,0.9938132
3699.396599150966,0.98626757
3699.398913968183,0.9828254
3699.4012287854002,1.0007061
3699.403543602616,0.9874915
3699.405858419834,0.9956643
3699.408173237049,0.98237526
3699.410488054267,0.9791914
3699.412802871485,0.9774202
3699.4151176887,0.9890829
3699.4174325059184,1.0038056
3699.419747323135,0.9947628
3699.422062140251,1.0054575
3699.424376957325,0.9856274
3699.4266917743994,0.9937647
3699.4290065914734,0.99498546
3699.431321408549,0.9903891
3699.433636225622,0.9955564
3699.4359510426975,1.0002722
3699.4382658597724,0.9912466
3699.4405806768477,0.98023576
3699.4428954939217,0.98972446
3699.4452103109975,0.9908545
3699.44752512807,0.99666566
3699.449839945146,0.99131227
3699.4521547622217,0.9838193
3699.4544695792947,0.9791729
3699.45678439637,0.9800784
3699.459099213443,0.9907522
3699.4614140305202,0.98938876
3699.4637288474923,0.99471
3699.4660436644244,0.9882289
3699.4683584813556,0.98449147
3699.4706732982886,0.99475616
3699.47298811522,1.0044883
3699.475302932152,0.9952595
3699.477617749084,0.9875671
3699.479932566015,0.99325997
3699.482247382947,0.98941815
3699.4845621998807,0.99463934
3699.4868770168105,0.9835434
3699.489191833744,1.0046386
3699.491506650676,0.9957781
3699.4938214676076,0.9847083
3699.4961362845397,0.99290353
3699.49845110147,1.0075191
3699.5007659184043,0.9872166
3699.503080735335,1.0006126
3699.5053955521657,0.99085546
3699.5077103689537,1.0016935
3699.5100251857434,0.98074687
3699.5123400025313,0.9987523
3699.5146548193197,1.0051613
3699.5169696361086,0.99536437
3699.5192844528965,0.992302
3699.5215992696853,0.99998295
3699.5239140864755,0.9771774
3699.526228903262,0.98754805
3699.5285437200523,0.9926245
3699.530858536841,0.9777138
3699.53317335363,0.9920944
3699.5354881704175,0.9944943
3699.5378029872063,0.9882409
3699.540117803995,0.9770731
3699.542432620784,0.97853637
3699.544747437573,0.99980944
3699.5470622542584,1.0017719
3699.5493770709045,0.9917223
3699.5516918875487,0.98521185
3699.5540067041943,0.98250043
3699.5563215208385,0.99499696
3699.5586363374837,0.9786142
3699.5609511541275,0.9997918
3699.5632659707735,0.9846562
3699.5655807874164,0.9960174
3699.5678956040624,0.9891186
3699.570210420708,0.98060757
3699.5725252373527,0.9970274
3699.574840053997,0.9991281
3699.577154870642,0.9942904
3699.579469687286,0.99432653
3699.581784503932,0.982367
3699.5840993205766,0.97772354
3699.586414137221,0.99826986
3699.588728953764,0.9944282
3699.5910437702623,0.9909333
3699.5933585867656,0.99284685
3699.595673403265,0.9856711
3699.5979882197657,0.9950945
3699.6003030362654,0.9833714
3699.602617852767,0.9870594
3699.6049326692655,0.9821702
3699.607247485767,0.98516744
3699.6095623022657,0.9861884
3699.6118771187685,0.98843557
3699.614191935268,0.99024427
3699.6165067517686,0.9902374
3699.6188215682682,1.0041924
3699.6211363847697,0.9942115
3699.6234512012693,0.98530185
3699.62576601777,0.9929941
3699.6280808342713,1.0014
3699.6303956506667,0.99892956
3699.632710467025,0.98932743
3699.6350252833795,0.9939902
3699.637340099735,0.99710065
3699.6396549160895,0.99061656
3699.6419697324463,1.0003918
3699.644284548801,0.9829776
3699.6465993651564,0.9949962
3699.648914181511,0.9947621
3699.651228997867,0.9897057
3699.6535438142223,0.9831342
3699.6558586305778,0.99787384
3699.6581734469323,0.9839841
3699.6604882632896,0.99289966
3699.662803079644,0.9891645
3699.6651178960005,0.98661065
3699.667432712355,0.9844059
3699.6697475287096,0.9920488
3699.672062344962,0.9999712
3699.6743771611727,0.99710613
3699.676691977383,0.97859997
3699.679006793592,0.98379284
3699.681321609803,0.9976651
3699.683636426012,0.9978703
3699.685951242222,0.99003965
3699.6882660584315,0.9795999
3699.6905808746415,0.99278134
3699.6928956908514,0.9888128
3699.6952105070613,0.9816646
3699.6975253232704,0.9966353
3699.6998401394817,0.98794365
3699.7021549556894,0.9913643
3699.7044697719016,0.99552673
3699.706784588111,0.9931129
3699.709099404321,0.9912767
3699.71141422053,0.9893726
3699.713729036637,1.0083661
3699.716043852699,0.9843788
3699.7183586687634,0.97810715
3699.7206734848287,0.9913655
3699.7229883008918,0.9920307
3699.7253031169566,0.9929183
3699.7276179330183,0.9857793
3699.729932749083,0.9799502
3699.7322475651463,0.98922974
3699.73456238121,0.9972351
3699.736877197273,0.9961028
3699.7391920133377,0.9906975
3699.7415068293994,0.99116343
