time,flux
2235.5213752758823,0.9925654
2235.5283197447857,1.0002012
2235.535264213687,0.99321866
2235.5422086825893,0.9964838
2235.5491531512157,0.9949148
2235.5560976196007,0.9990318
2235.563042087988,0.9984602
2235.569986556372,0.9982056
2235.5769310247592,1.0042999
2235.5838754931447,0.99334407
2235.590819961254,0.9969718
2235.5977644291247,0.9964823
2235.604708896992,0.992968
2235.611653364862,0.9954692
2235.6185978327294,0.99611306
2235.625542300601,1.0039263
2235.6324867681956,0.9980563
2235.639431235546,0.9960026
2235.6463757028987,0.99791086
2235.653320170249,0.9959218
2235.660264637602,0.99983865
2235.6672091049545,0.99244994
2235.674153572031,1.0032326
2235.681098038867,0.99937266
2235.688042505702,1.0076966
2235.694986972535,1.0094007
2235.7019314393706,1.0015825
2235.7088759062044,0.99263155
2235.715820372764,0.9975912
2235.722764839082,0.9935218
2235.7297093053976,1.0010967
2235.7366537717157,0.9959468
2235.743598238031,0.995599
2235.750542704349,1.005621
2235.7574871703896,0.99840426
2235.764431636187,1.0035776
2235.771376101988,0.9906516
2235.7783205677847,0.9947006
2235.785265033584,0.996643
2235.792209499383,0.9996707
2235.7991539649047,0.9928902
2235.8060984301837,1.00499
2235.8130428954632,0.99739164
2235.8199873607446,1.0019473
2235.8269318260245,1.0007707
2235.833876291304,0.99431354
2235.8408207563066,0.995324
2235.8477652210668,1.0005774
2235.854709685828,0.9905064
2235.8616541505885,1.0003779
2235.8685986153496,0.9982429
2235.8755430801107,1.0009679
2235.8824875445925,1.0021042
2235.889432008834,1.0020671
2235.8963764730747,0.9932967
2235.903320937314,1.0006046
2235.910265401555,0.99734104
2235.9172098657973,0.9897913
2235.9241543297608,0.99578696
2235.9310987934814,0.99833375
2235.938043257201,1.0025837
2235.944987720921,0.993996
2235.951932184642,1.00232
2235.9588766483616,0.9955545
2235.9658211118044,0.9889781
2235.9727655750053,0.99628943
2235.979710038204,0.9993845
2235.9866545014042,1.0026848
2235.993598964603,1.0066503
2236.000543427803,1.0033048
2236.007487890723,1.0018681
2236.014432353402,0.9943118
2236.0213768160816,1.0010424
2236.028321278759,0.9971476
2236.035265741438,0.989004
2236.042210204114,0.9931436
2236.049154666515,0.9985644
2236.056099128671,0.9902555
2236.0630435908265,0.99459434
2236.069988052984,0.9949012
2236.0769325151387,1.0016419
2236.0838769772954,1.0040716
2236.090821439174,1.0039113
2236.0977659008063,0.9954546
2236.1047103624405,0.9947732
2236.111654824072,1.0050915
2236.118599285707,0.9978778
2236.1255437473424,1.003418
2236.132488208695,1.0008957
2236.139432669806,1.0002773
2236.1463771309145,0.99755806
2236.1533215920253,0.9961867
2236.160266053136,1.0049598
2236.1672105142466,0.98601335
2236.1741549750786,1.0050881
2236.1810994356633,0.99542344
2236.188043896251,1.0045215
2236.194988356837,0.9965201
2236.2019328174224,0.9999491
2236.2088772780094,1.0039716
2236.2158217383158,1.0030614
2236.222766198378,0.9995365
2236.2297106584406,0.99376583
2236.236655118502,0.9958127
2236.243599578564,1.0064515
2236.2505440386244,1.0048499
2236.257488498407,1.0043328
2236.264432957945,0.9968048
2236.271377417481,0.99633527
2236.278321877018,1.0050665
2236.285266336553,0.9959595
2236.2922107960903,1.0070486
2236.2991552553467,1.002855
2236.306099714357,0.99796665
2236.3130441733692,1.0087754
2236.319988632378,1.003847
2236.3269330913895,1.0005167
2236.3338775504003,1.0037048
2236.3408220091305,0.9973018
2236.347766467615,1.0060257
2236.3547109260976,1.0055844
2236.361655384584,1.0051918
2236.3685998430674,0.996769
2236.375544301551,1.0017426
2236.382488759755,1.0021935
2236.3894332177097,1.0056574
2236.396377675667,1.0045143
2236.403322133624,1.0026208
2236.4172110495383,0.99832237
2236.424155507213,0.995286
2236.4310999646414,1.0074732
2236.43804442207,1.0017849
2236.4449888794984,0.9987567
2236.4519333369262,1.0027862
2236.4588777943563,1.0041705
2236.4658222515027,0.99936026
2236.4727667084026,1.0077019
2236.479711165302,1.0067123
2236.486655622202,0.9981672
2236.4936000791004,1.0023785
2236.5005445360002,1.0014129
2236.507488992619,1.0104218
2236.5144334489887,1.0026065
2236.521377905359,0.9958874
2236.5283223617275,0.9967261
2236.5352668180976,0.9967351
2236.542211274468,1.0060533
2236.5491557305554,1.0010469
2236.5561001863957,1.0023144
2236.563044642235,0.9997058
2236.5699890980736,1.0018574
2236.5769335539135,1.0018611
2236.583878009753,0.99314
2236.5908224653085,0.9995055
2236.5977669206154,0.9988348
2236.604711375925,1.0042149
2236.6116558312337,1.0092252
2236.6186002865416,1.0065098
2236.62554474185,0.99117327
2236.6324891968725,1.0002267
2236.639433651649,0.9974212
2236.6463781064253,1.000275
2236.653322561202,0.9941604
2236.6602670159778,1.0047603
2236.667211470752,1.0019627
2236.6741559252446,1.0038677
2236.681100379488,0.99968946
2236.6880448337297,1.0054595
2236.694989287973,0.99885446
2236.701933742215,1.0064662
2236.708878196458,1.0026646
2236.715822650417,1.0061861
2236.7227671041246,0.9886842
2236.729711557834,1.0041144
2236.736656011541,0.9882008
2236.74360046525,0.99580616
2236.750544918961,0.994503
2236.757489372383,1.0021914
2236.7644338255573,0.9970415
2236.7713782787296,0.991662
2236.7783227319037,1.002013
2236.785267185078,0.99158525
2236.7922116382497,1.0022444
2236.7991560911405,0.99715585
2236.806100543776,0.99720573
2236.8130449964146,1.0053803
2236.819989449053,0.99229735
2236.826933901689,0.99519634
2236.833878354328,1.0065234
2236.8408228066783,0.9995955
2236.8477672587806,0.9952128
2236.854711710882,0.9962855
2236.861656162982,0.9963538
2236.868600615083,1.0032287
2236.875545067182,1.0052204
2236.882489518997,0.9968678
2236.88943397056,1.0027747
2236.8963784221232,0.9972073
2236.9033228736866,1.0033582
2236.910267325248,1.0005704
2236.917211776811,1.0026025
2236.924156228086,1.0054734
2236.9311006791104,0.9975823
2236.938045130135,0.9896034
2236.9449895811576,1.0023963
2236.951934032182,1.0067325
2236.9588784832054,0.9991062
2236.965822933942,1.0021315
2236.9727673844263,1.0038803
2236.9797118349084,1.0120649
2236.9866562853927,1.0022242
2236.9936007358765,0.9941014
2237.000545186361,1.001458
2237.007489636557,0.9986671
2237.0144340864977,0.9978624
2237.0213785364413,1.0014367
2237.028322986382,0.9919126
2237.035267436326,0.99909574
2237.0422118862703,0.9934922
2237.0491563359224,0.99469745
2237.056100785323,0.99458647
2237.0630452347227,0.99421406
2237.0699896841234,1.0049658
2237.076934133523,1.0017891
2237.083878582923,0.9967148
2237.090823032035,1.004275
2237.0977674808914,1.0058491
2237.104711929749,0.999389
2237.111656378606,1.0042737
2237.1186008274617,1.0031086
2237.1255452763185,1.0020103
2237.132489724885,0.9973658
2237.139434173199,1.0010821
2237.1463786215095,0.98794043
2237.1533230698224,0.9962023
2237.160267518135,1.0026869
2237.1672119664468,0.99430424
2237.174156414469,0.9976811
2237.1811008622335,1.0020382
2237.1880453100025,1.0023235
2237.1949897577683,0.99363685
2237.201934205534,0.9982272
2237.2088786533013,1.0022177
2237.2158231007747,1.0033075
2237.222767547995,1.0006225
2237.2297119952145,0.9956284
2237.236656442434,0.99689984
2237.2436008896543,0.9899065
2237.250545336873,0.99290746
2237.2574897838,0.9998501
2237.264434230471,1.0020282
2237.271378677142,0.9946493
2237.2783231238122,0.99479824
2237.285267570484,0.9967256
2237.2922120171556,1.0003502
2237.2991564635345,0.9936305
2237.3061009096555,0.999754
2237.313045355777,1.0050145
2237.3199898018975,1.0005556
2237.326934248019,0.9964427
2237.3338786941413,1.0028005
2237.34082313997,1.0041091
2237.34776758554,1.005185
2237.3547120311096,1.0093076
2237.3616564766803,0.99976873
2237.3686009222506,0.9999981
2237.375545367822,0.9994924
2237.3824898130993,0.995618
2237.389434258116,0.9985886
2237.3963787031344,1.0041537
2237.4033231481526,1.0048779
2237.4102675931713,0.99985325
2237.4172120381886,0.9949387
2237.4241564829117,1.0017121
2237.431100927376,1.0005593
2237.4380453718413,0.9936122
2237.4449898163066,1.0015657
2237.451934260769,0.99969876
2237.4588787052344,1.0017109
2237.465823149403,0.9965138
2237.4727675933123,0.99724424
2237.479712037221,0.9968347
2237.486656481132,0.99940556
2237.493600925041,1.0060676
2237.5005453689505,0.9992333
2237.507489812563,1.0030146
2237.514434255915,1.0056363
2237.521378699267,1.0092213
2237.52832314262,1.0018975
2237.5352675859745,1.0028938
2237.542212029327,1.0013256
2237.5491564723825,1.0004812
2237.556100915176,0.99837846
2237.5630453579706,1.0020827
2237.569989800766,0.9974318
2237.5769342435588,0.9992676
2237.583878686356,1.0049018
2237.5908231288513,0.99192744
2237.5977675710865,1.0073304
2237.604712013321,1.007289
2237.6116564555564,1.0027223
2237.6186008977907,0.996029
2237.625545340025,1.0018872
2237.6324897819627,0.99740905
2237.639434223636,0.99910235
2237.6463786653103,1.0017127
2237.653323106983,0.9987334
2237.660267548656,0.9983147
2237.6672119903305,1.0057068
2237.674156431704,1.0050493
2237.6811008728164,1.0063406
2237.6880453139274,0.9994726
2237.6949897550367,0.9999979
2237.701934196148,1.0122399
2237.7088786372587,1.0034527
2237.715823078068,1.0013982
2237.722767518614,0.99483234
2237.7297119591612,1.0021505
2237.7366563997084,0.99519134
2237.743600840254,1.0056726
2237.750545280801,1.0018998
2237.7574897210443,1.003108
2237.7644341610244,0.9920911
2237.7713786010054,1.0004212
2237.778323040986,0.9979467
2237.785267480966,0.9966549
2237.792211920945,1.0015937
2237.799156360623,0.9927923
2237.8061008000345,0.9947047
2237.813045239446,0.9938193
2237.8199896788587,1.002692
2237.8269341182713,1.0026473
2237.833878557684,1.0013039
2237.840822996792,1.0087762
2237.8477674356345,1.0000583
2237.854711874477,1.0011487
2237.8616563133182,1.0016096
2237.8686007521615,1.00204
2237.875545191004,1.0009788
2237.8824896295423,1.0032468
2237.889434067813,0.9934483
2237.896378506083,1.001214
2237.9033229443544,0.99847484
2237.9102673826246,0.993193
2237.917211820895,0.9979694
2237.924156258862,1.0086354
2237.931100696558,0.99660075
2237.9380451342563,0.99922144
2237.944989571953,0.98955274
2237.9519340096494,0.98955697
2237.9588784473467,1.0114571
2237.9658228847375,0.99974483
2237.9727673218613,0.9993648
2237.979711758983,0.99746853
2237.986656196105,1.0007215
2237.9936006332255,0.9957708
2238.0005450703475,0.9953792
2238.0074895071616,0.9982131
2238.0144339437056,1.0021565
2238.0213783802524,0.9991777
2238.028322816796,1.00814
2238.0352672533404,1.0021452
2238.042211689885,1.0038179
2238.049156126121,0.99891406
2238.0561005620857,0.9982041
2238.0630449980504,0.99853224
2238.069989434017,1.0052727
2238.076933869982,1.0036377
2238.083878305947,1.0017635
2238.0908227416016,1.0010848
2238.0977671769856,0.9954478
2238.1047116123696,0.99875057
2238.111656047753,0.9981306
2238.118600483138,0.99939483
2238.1255449185205,1.000315
2238.1324893535934,1.0021771
2238.1394337883944,1.0047739
2238.146378223194,1.0064082
2238.1533226579936,1.0001004
2238.160267092793,0.9994544
2238.1672115275946,1.0068562
2238.1741559620823,0.98778814
2238.1811003962976,1.0059215
2238.188044830511,1.0010583
2238.194989264725,0.9883491
2238.2019336989397,0.9958531
2238.2088781331536,0.9921811
2238.2158225670564,0.9947561
2238.222767000683,0.99102914
2238.2297114343082,1.0020087
2238.2366558679346,1.0025952
2238.243600301561,1.00017
2238.2505447351864,0.99311346
2238.257489168498,1.0045197
2238.2644336015355,1.0017003
2238.271378034572,0.9958873
2238.2783224676077,1.0011156
2238.285266900644,1.0043899
2238.292211333679,0.992522
2238.2991557663995,0.99153465
2238.3061001988435,0.9921749
2238.3130446312875,0.99364305
2238.319989063731,0.9957836
2238.3269334961733,0.99688786
2238.333877928617,0.98623973
2238.340822360743,1.0024358
2238.347766792592,1.0011023
2238.35471122444,0.99932885
2238.3616556562897,0.9981516
2238.3686000881376,0.9979729
2238.3755445199854,0.9977357
2238.3824889515163,0.99985635
2238.3894333827657,1.0016966
2238.3963778140164,0.99450505
2238.403322245268,0.9911838
2238.4102666765193,0.99927
2238.417211107771,0.9950504
2238.4241555387016,0.98876154
2238.4310999693516,1.0012186
2238.438044400003,0.9894167
2238.4449888306535,0.9947103
2238.4519332613036,0.98618484
2238.458877691956,0.999679
2238.465822122285,0.9829977
2238.472766552333,0.98385715
2238.4797109823817,0.988126
2238.48665541243,0.99133736
2238.4935998424767,0.9916135
2238.500544272525,0.99781436
2238.5074887022515,0.98928106
2238.514433131695,1.0016946
2238.521377561136,0.99348336
2238.5283219905796,0.9973562
2238.5352664200227,0.9955186
2238.542210849465,0.99339515
2238.5491552785843,1.0011787
2238.5560997074185,1.0000978
2238.563044136254,0.991607
2238.569988565089,0.996467
2238.576932993923,0.9952917
2238.583877422758,0.9944345
2238.5908218512664,0.9954697
2238.5977662794903,0.99104035
2238.6047107077147,1.0026528
2238.611655135939,0.98457795
2238.618599564163,0.99069595
2238.6255439923857,1.0026896
2238.632488420283,0.9940825
2238.6394328478927,1.0003188
2238.6463772755033,0.9927319
2238.653321703113,1.0006973
2238.6602661307243,0.99425924
2238.667210558334,0.99809766
2238.674154985615,0.9887064
2238.681099412609,1.0084559
2238.6880438396006,1.0060116
2238.6949882665945,0.99676627
2238.7019326935892,0.99616474
2238.708877120582,0.99121207
2238.715821547246,1.0015225
2238.7227659736186,0.99482
2238.729710399992,0.9978965
2238.736654826365,0.99758875
2238.743599252739,0.9986544
2238.750543679114,0.9980729
2238.757488105155,1.0014004
2238.7644325309057,0.9954404
2238.7713769566553,1.0111341
2238.778321382407,0.99946326
2238.7852658081556,1.0035816
2238.792210233907,0.99737966
2238.7991546593266,0.99936396
2238.8060990844497,0.992159
2238.813043509575,0.99850595
2238.8199879346976,0.9943224
2238.826932359823,0.99951905
2238.8408212097365,0.995372
2238.8477656342325,0.9992421
2238.854710058727,1.0028222
2238.8616544832234,0.99349815
2238.868598907717,1.0013882
2238.875543332213,0.997538
2238.8824877563693,0.9944111
2238.8894321802322,0.9922334
2238.8963766040956,0.9998898
2238.903321027958,0.9970265
2238.910265451821,0.99780154
2238.9172098756817,1.0052714
2238.9241542992067,0.99198717
2238.931098722433,0.9989557
2238.9380431456584,0.99621964
2238.944987568885,1.0024072
2238.9519319921105,0.9966333
2238.958876415338,0.99164236
2238.965820838222,1.0041436
2238.972765260809,0.99450064
2238.979709683396,0.99412966
2238.9866541059805,1.0040473
2238.993598528568,0.99916553
2239.0005429511543,1.0015551
2239.007487373399,1.007122
2239.01443179534,1.0039691
2239.0213762172834,1.0030743
2239.028320639227,0.99812406
2239.0352650611694,0.9995894
2239.042209483113,1.0049148
2239.049153904711,1.002367
2239.0560983260066,1.0074354
2239.0630427473016,1.000016
2239.069987168598,1.0137107
2239.0769315898942,1.0079089
2239.0838760111883,1.0045462
2239.090820432138,1.0042886
2239.097764852783,1.0040938
2239.1047092734284,1.0080904
2239.1116536940713,0.9970183
2239.1185981147164,1.0037726
2239.125542535362,1.00435
2239.132486955657,0.9992237
2239.1394313756473,0.9988167
2239.1463757956376,1.0063977
2239.1533202156265,1.0056992
2239.160264635616,0.9968594
2239.167209055606,1.0061678
2239.174153475245,1.0028437
2239.181097894574,1.0117047
2239.1880423139055,1.0038571
2239.1949867332364,1.001358
2239.2019311525673,0.99827224
2239.208875571898,1.0029302
2239.2158199908745,0.9951859
2239.2227644095424,1.0090971
2239.229708828209,1.0033387
2239.236653246877,0.9988451
2239.243597665545,1.0092522
2239.2505420842117,1.0018106
2239.257486502523,1.0053483
2239.2644309205234,1.0013458
2239.2713753385237,1.000444
2239.278319756522,0.99867517
2239.2852641745226,1.0001103
2239.292208592523,1.0005604
2239.299153010165,1.000765
2239.3060974274927,1.0004168
2239.31304184482,0.9976757
2239.3199862621486,0.9980854
2239.3269306794764,1.0040224
2239.333875096804,1.0039123
2239.3408195137727,1.0063338
2239.3477639304247,1.0000963
2239.354708347075,1.0082543
2239.361652763727,1.0007064
2239.3685971803784,1.003799
2239.375541597029,0.99826837
2239.382486013318,1.0035778
2239.389430429289,0.9979919
2239.39637484526,0.9975676
2239.40331926123,1.0027604
2239.410263677201,0.99690425
2239.4172080931708,1.0029329
2239.424152508776,1.000852
2239.4310969240605,1.0030694
2239.438041339346,1.0071387
2239.4449857546315,1.0038217
2239.4519301699147,0.99775517
2239.4588745851997,1.0086133
2239.465819000117,1.0104129
2239.4727634147107,1.005215
2239.479707829304,0.99992687
2239.486652243899,1.0079943
2239.4935966584935,1.0028831
2239.500541073086,1.0009407
2239.507485487311,0.99530154
2239.5144299012077,1.010952
2239.521374315107,1.0072627
2239.5283187290056,1.0022777
2239.5352631429046,1.0037158
2239.542207556804,1.0072153
2239.5491519703273,1.0094609
2239.556096383526,0.99991757
2239.563040796722,1.0088714
2239.569985209921,1.0064913
2239.5769296231183,1.0018233
2239.5838740363165,1.0013732
2239.590818449139,1.0078981
2239.59776286163,0.9986688
2239.6047072741226,0.9988944
2239.6116516866127,1.0032252
2239.618596099105,1.0065064
2239.6255405115976,0.9999251
2239.6324849237108,0.9977605
2239.6394293354915,1.006649
2239.6463737472704,1.0048552
2239.6533181590517,1.0005556
2239.6602625708315,0.9980516
2239.667206982612,0.99916464
2239.674151394011,0.999229
2239.681095805075,1.0044703
2239.6880402161396,1.0039704
2239.6949846272028,0.99664253
2239.701929038266,0.9971897
2239.708873449329,1.0073819
2239.715817860009,0.9982783
2239.722762270351,0.99947304
2239.7297066806923,1.0041668
2239.7366510910338,1.004084
2239.7435955013743,1.0081229
2239.7505399117163,0.99777323
2239.75748432167,0.9971755
2239.764428731283,1.0065767
2239.771373140896,1.0036767
2239.7783175505106,0.9992764
2239.7852619601244,0.9920919
2239.7922063697374,0.99649423
2239.7991507789598,1.008241
2239.8060951878388,1.0068699
2239.8130395967187,0.99241245
2239.819984005598,0.99567014
2239.8269284144794,0.9988875
2239.8338728233593,1.0007172
2239.8408172318436,0.9999203
2239.847761639984,0.99839
2239.861650456263,1.0013837
2239.8685948644024,1.0007596
2239.8755392725443,0.99714303
2239.8824836802864,0.99977183
2239.889428087681,0.9950552
2239.896372495076,1.0087539
2239.903316902469,0.99928945
2239.9102613098635,1.0075421
2239.9172057172577,0.99972856
2239.924150124253,0.9902324
2239.9310945308944,0.9955445
2239.9380389375374,0.9939364
2239.9449833441804,0.99588233
2239.9519277508225,0.9910718
2239.958872157466,1.0033541
2239.9658165637034,1.0025918
2239.972760969591,0.9920031
2239.979705375474,1.004318
2239.9866497813596,0.99292463
2239.993594187245,0.9957531
2240.000538593128,1.0005997
2240.0074829986065,0.9938138
2240.0144274037275,1.0049028
2240.02137180885,1.0007558
2240.028316213969,1.0006841
2240.035260619091,0.9911072
2240.042205024211,0.9928359
2240.0491494289226,0.997704
2240.056093833274,1.0027077
2240.0630382376235,1.0001824
2240.0699826419764,0.9985822
2240.0769270463256,1.0032126
2240.083871450677,0.99846226
2240.0908158546135,1.0042866
2240.097760258189,1.0000443
2240.104704661764,0.9991899
2240.111649065337,1.0014987
2240.1185934689142,1.0046256
2240.1255378724873,1.004934
2240.132482275646,1.0011446
2240.1394266784378,1.0013001
2240.146371081231,1.0097595
2240.1533154840217,1.002058
2240.160259886815,1.0058132
2240.167204289609,1.0004278
2240.174148691981,1.0068102
2240.181093093986,1.0149877
2240.1880374959883,1.0037463
2240.1949818979933,0.99359435
2240.2019262999975,1.0112772
2240.2088707020016,1.0062318
2240.2158151035837,0.99367166
2240.2227595047934,1.0080876
2240.229703906004,0.9959266
2240.236648307214,1.0022913
2240.243592708425,1.0085541
2240.2505371096336,0.99750024
2240.2574815104185,1.0001911
2240.2644259108297,0.9974561
2240.271370311241,1.004111
2240.278314711652,1.0017563
2240.2852591120613,1.0031651
2240.292203512472,0.99935335
2240.299147912454,1.0047481
2240.30609231206,1.0048654
2240.3130367116646,1.0127926
2240.319981111273,1.0108057
2240.326925510877,1.0003355
2240.333869910484,0.99580956
2240.340814309659,1.0014783
2240.347758708454,1.0011301
2240.3547031072503,0.99553144
2240.361647506046,0.9973427
2240.368591904844,1.0080397
2240.3755363036385,1.0009463
2240.382480702003,1.0039625
2240.389425099984,1.006378
2240.3963694979666,1.002868
2240.4033138959494,0.9995796
2240.4102582939304,0.9961118
2240.417202691915,0.99367905
2240.4241470894603,0.9999746
2240.431091486626,0.9999842
2240.438035883789,1.0001196
2240.4449802809554,0.9972736
2240.4519246781188,0.99752605
2240.458869075284,0.996402
2240.4658134720135,0.99151367
2240.4727578683564,0.9954529
2240.4797022647026,0.99202585
2240.4866466610456,0.9853805
2240.493591057391,0.98810786
2240.500535453734,0.99291986
2240.5074798496416,0.9957363
2240.5144242451647,0.99800456
2240.521368640688,0.9981761
2240.5283130362113,0.99479586
2240.535257431732,0.9943922
2240.5422018272557,0.99570334
2240.54914622234,0.98419034
2240.5560906170413,0.99297017
2240.5630350117426,0.98938227
2240.5699794064435,0.9904755
2240.576923801144,0.99402505
2240.583868195844,0.9935619
2240.5908125901083,0.9974883
2240.597756983987,0.99343294
2240.6047013778675,0.9892194
2240.6116457717485,0.98182553
2240.6185901656286,0.9910953
2240.625534559508,0.9887107
2240.632478952954,0.9912796
2240.6394233460164,0.98699766
2240.6463677390793,0.9890924
2240.653312132142,0.9917347
2240.660256525206,0.98855376
2240.66720091827,0.988904
2240.6741453108993,0.98980534
2240.681089703152,0.996486
2240.6880340954035,0.9895561
2240.694978487656,0.9870808
2240.7019228799077,0.99877256
2240.70886727216,0.99282664
2240.715811663986,0.9903486
2240.722756055436,0.9857661
2240.7297004468874,0.9965078
2240.7366448383364,0.99476546
2240.743589229787,0.9879084
2240.750533621236,0.9921277
2240.7574780122695,0.98277664
2240.76442240293,0.986575
2240.7713667935927,0.97960037
2240.7783111842555,0.98836136
2240.785255574916,0.98705125
2240.7921999655796,0.9924884
2240.7991443558303,0.99291635
2240.8060887457236,0.9950718
2240.8130331356147,0.9858133
2240.819977525507,0.98886853
2240.826921915397,0.9882453
2240.8338663052896,0.9917195
2240.8408106947845,0.9840416
2240.847755083928,0.9908224
2240.854699473076,0.98665744
2240.8616438622194,0.9884085
2240.8685882513655,0.9888935
2240.8755326405103,0.9964683
2240.882477029275,0.9805316
2240.8894214177035,0.9926485
2240.8963658061334,0.98275065
2240.9033101945647,0.98911077
2241.993580819932,1.1528913
2242.0005252525057,1.0713533
2242.007469686264,1.0806762
2242.014414121068,1.1085525
2242.0213585558686,1.1081408
2242.0283029906723,1.0252249
2242.0352474254755,1.1027718
2242.042191860276,1.0676702
2242.049136296076,1.0388767
2242.0560807327483,1.0125352
2242.063025169423,1.0615827
2242.069969606095,1.0535313
2242.0769140427715,1.0184427
2242.0838584794437,1.0085746
2242.0908029169386,1.0119255
2242.097747355154,1.0595933
2242.1046917933686,1.0413263
2242.111636231584,1.0276587
2242.1185806697995,1.031655
2242.1255251080165,1.0123599
2242.1324695468948,0.99878657
2242.139413986355,1.0122253
2242.1463584258145,1.034812
2242.153302865275,1.0114669
2242.160247304735,1.0006236
2242.1671917441945,1.0207419
2242.174136184178,1.008993
2242.1810806246212,1.0127773
2242.188025065063,1.0303227
2242.194969505506,1.0236319
2242.2019139459467,1.051334
2242.20885838639,1.020477
2242.215802827232,1.0108371
2242.2227472684285,1.0110184
2242.229691709624,1.0121847
2242.2366361508175,1.0200195
2242.2435805920127,1.0383453
2242.250525033207,1.0237869
2242.2574694746972,1.0043019
2242.264413916444,1.0070369
2242.271358358194,0.99434835
2242.2783027999417,1.0139031
2242.2852472416903,1.0137737
2242.2921916834375,0.99460435
2242.29913612539,1.0097344
2242.3060805675204,0.9908108
2242.3130250096515,1.0038997
2242.3199694517834,1.0073571
2242.326913893914,0.9945414
2242.333858336044,0.9808562
2242.3408027783003,0.9849999
2242.347747220667,0.98639756
2242.354691663032,0.9884486
2242.3616361053987,0.97861683
2242.368580547766,0.98502994
2242.3755249901333,0.9846317
2242.3824694325567,0.96971786
2242.389413875035,0.9723283
2242.396358317511,0.97075605
2242.4033027599885,0.9921013
2242.410247202464,0.9801468
2242.4171916449422,0.9909476
2242.424136087423,0.9866887
2242.431080529902,0.9948969
2242.438024972383,0.98529553
2242.4449694148625,0.97873294
2242.4519138573446,0.9790837
2242.4588582998235,0.9896739
2242.4658027422597,0.98542863
2242.4727471846527,0.9875568
2242.479691627045,0.9903469
2242.4866360694386,0.9794403
2242.493580511832,0.9826964
2242.5005249542255,0.9709997
2242.5074693965307,0.9885594
2242.51441383876,0.9879757
2242.5213582809897,0.9911915
2242.5283027232185,0.98288244
2242.535247165447,0.99692845
2242.5421916076752,0.98301786
2242.549136049781,1.0189756
2242.5560804917795,1.0245379
2242.5630249337783,1.0220139
2242.5699693757774,1.0225338
2242.576913817774,1.024806
2242.583858259773,1.0205374
2242.590802701617,1.020405
2242.5977471433303,1.0109805
2242.6046915850407,1.0132542
2242.611636026754,1.01586
2242.618580468465,1.0101314
2242.625524910177,1.0087641
2242.6324693517113,1.0156585
2242.639413793087,1.0126542
2242.646358234465,1.0314347
2242.653302675841,1.0243341
2242.660247117221,1.0175316
2242.667191558597,1.0109798
2242.674135999775,1.0262816
2242.681080440777,1.0228063
2242.6880248817797,1.015723
2242.6949693227807,1.015175
2242.7019137637835,1.0160642
2242.708858204787,1.026
2242.715802645572,1.0113592
2242.7227470861626,1.0161554
2242.729691526756,1.0232104
2242.7366359673483,1.0098797
2242.743580407942,1.0157254
2242.7505248485354,1.0137433
2242.757469288894,1.015353
2242.764413729048,1.0181953
2242.7713581692014,1.0407003
2242.7783026093557,1.0226274
2242.7852470495077,1.0096579
2242.7921914896624,1.0128471
2242.7991359295684,1.0222514
2242.8060803692597,1.0174974
2242.813024808949,1.0088874
2242.819969248638,1.0148582
2242.8269136883273,1.0194613
2242.8338581280173,1.02158
2242.840802567447,1.0128498
2242.8477470066514,1.0169932
2242.8546914458566,1.0157592
2242.8616358850613,1.0160248
2242.8685803242656,1.0203358
2242.8755247634695,1.0218152
2242.882469202405,1.0250946
2242.8894136411054,1.0190457
2242.896358079806,1.0141337
2242.9033025185063,1.0138222
2242.9102469572085,1.0107532
2242.917191395907,1.0159678
2242.9241358343324,1.012798
2242.931080272512,1.0200409
2242.938024710695,1.0136118
2242.9449691488753,1.0091349
2242.9519135870582,1.0093858
2242.9588580252394,1.0210844
2242.965802463137,1.0245417
2242.972746900786,1.0223687
2242.9796913384357,1.0138184
2242.9866357760857,1.0154847
2242.993580213734,1.0157037
2243.0005246513856,1.0198333
2243.0074690887445,1.0249281
2243.014413525851,1.0184708
2243.021357962957,1.0222704
2243.028302400063,1.0088698
2243.035246837169,1.0127883
2243.0421912742754,1.0147576
2243.049135711088,1.0201902
2243.0560801476427,1.024343
2243.063024584195,1.0226002
2243.0699690207493,1.0093573
2243.0769134573015,1.0154461
2243.083857893857,1.0095361
2243.090802330111,1.0153692
2243.097746766106,1.0143089
2243.104691202099,1.0216092
2243.111635638093,1.0091977
2243.1185800740873,1.0110321
2243.1255245100792,1.0193762
2243.1324689457715,1.0181606
2243.139413381197,1.0083692
2243.146357816626,1.020897
2243.153302252051,1.0109025
2243.1602466874783,1.0124047
2243.167191122905,1.0106304
2243.1741355580275,1.0165435
2243.1810799928808,1.0148675
2243.1880244277354,1.0125924
2243.1949688625896,1.0140803
2243.201913297446,1.0100179
2243.2088577322997,1.0211462
2243.215802166847,1.0230575
2243.222746601124,1.0202796
2243.2296910354025,1.0124116
2243.236635469679,1.011083
2243.2435799039577,1.0130317
2243.2505243382357,1.0202757
2243.2574687722054,1.0198376
2243.2644132059036,1.009227
2243.2713576395995,1.0065553
2243.2783020732977,1.0073822
2243.2852465069946,1.0018077
2243.2921909406928,1.0129076
2243.299135374081,1.0021005
2243.3060798071942,1.0064563
2243.3130242403086,1.0126679
2243.3199686734233,1.0135859
2243.326913106536,1.0118177
2243.333857539651,1.0138136
2243.3408019724534,0.9966596
2243.347746404984,1.0125544
2243.3546908375124,1.0093083
