time,flux_flat,trend
3690.3039521124033,0.994568469391208,1.0110620260238647
3690.306266945735,0.9906305595901999,1.0110620260238647
3690.308581779065,0.9838806739875466,1.0110620260238647
3690.3108966123973,0.9962297511390509,1.0110620260238647
3690.313211445727,0.9950955048356975,1.0110620260238647
3690.315526279057,0.9778429936650811,1.0110620260238647
3690.317841112389,1.001104298427984,1.0110620260238647
3690.320155945719,0.9929140261345911,1.0110620260238647
3690.3224707790514,0.9885157561785474,1.0110620260238647
3690.324785612381,0.9856955859779332,1.0110620260238647
3690.3271004457133,0.9866025703530418,1.0110620260238647
3690.3294152790436,0.9990718516735969,1.0110620260238647
3690.331730112375,0.9953789485065148,1.0110620260238647
3690.3340449457055,0.9960768283266341,1.0110620260238647
3690.3363597790353,0.981671723416515,1.0110620260238647
3690.338674612361,0.9981060916454506,1.0110620260238647
3690.340989445682,0.9996871979789193,1.0110620260238647
3690.3433042790057,1.005536230267563,1.0110620260238647
3690.3456191123264,1.0043932589926454,1.0110620260238647
3690.34793394565,0.9923629380657893,1.0110620260238647
3690.3502487789706,0.9858934895559143,1.0110620260238647
3690.352563612294,0.9835235396785178,1.0110620260238647
3690.354878445615,0.9952525543238542,1.0110620260238647
3690.357193278938,0.9919294013030627,1.0110620260238647
3690.3595081122608,0.9884470175512236,1.0110620260238647
3690.361822945582,1.0027054486150464,1.0110620260238647
3690.364137778905,0.9836353136385572,1.0110620260238647
3690.366452612226,0.9972095418647127,1.0110620260238647
3690.368767445549,1.003975167787688,1.0110620260238647
3690.3710822788703,0.9905843408219135,1.0110620260238647
3690.3733971121937,0.9848123594645839,1.0110620260238647
3690.3757119455145,1.000279906520183,1.0110620260238647
3690.378026778837,0.9716079992897402,1.0110620260238647
3690.3803416121564,0.9883468572357663,1.0110620260238647
3690.3826564454785,0.996944373472172,1.0110620260238647
3690.3849712788005,0.9995703541029709,1.0110620260238647
3690.3872861121204,0.9906359832211723,1.0110620260238647
3690.3896009454425,0.9916215512928698,1.0110620260238647
3690.3919157787623,0.9920129959630499,1.0110620260238647
3690.3942306120844,1.0024875601359822,1.0110620260238647
3690.396545445404,0.9811587776220514,1.0110620260238647
3690.3988602787263,0.9898474344397973,1.0110620260238647
3690.401175112046,0.9820908168141521,1.0110620260238647
3690.4034899453663,0.9897724468463531,1.0110620260238647
3690.405804778688,0.9987265078666819,1.0110620260238647
3690.4081196120082,1.0001083547144263,1.0110620260238647
3690.41043444533,1.001958284496091,1.0110620260238647
3690.41274927865,0.9935120404018062,1.0110620260238647
3690.4150641119722,1.0036304135058787,1.0110620260238647
3690.417378945292,0.9903860245763584,1.0110620260238647
3690.419693778614,1.002118989039903,1.0110620260238647
3690.4220086119385,0.9965847631576993,1.0110620260238647
3690.4243234452642,0.9976367117562979,1.0110620260238647
3690.4266382785922,0.9850682723129652,1.0110620260238647
3690.4289531119193,0.9881003178365655,1.0110620260238647
3690.431267945246,1.0046895543107668,1.0110620260238647
3690.4335827785735,0.9991418872561533,1.0110620260238647
3690.4358976119,0.9978448141186075,1.0110620260238647
3690.4382124452272,0.9964632030809054,1.0110620260238647
3690.440527278554,1.0046610212956513,1.0110620260238647
3690.442842111881,0.9957947995160706,1.0110620260238647
3690.445156945208,1.0114394988659305,1.0110620260238647
3690.4474717785333,1.0030262681775646,1.0110620260238647
3690.449786611861,1.0075601878604283,1.0110620260238647
3690.452101445188,1.000701770685817,1.0110620260238647
3690.454416278515,0.9923911173658415,1.0110620260238647
3690.4567311118417,0.9970560295271903,1.0110620260238647
3690.459045945169,1.0032864845592173,1.0110620260238647
3690.461360778496,1.002005210694504,1.0110620260238647
3690.463675611832,0.993700688435628,1.0110620260238647
3690.465990445171,0.9941378802540098,1.0110620260238647
3690.4683052785085,0.996616007988301,1.0110620260238647
3690.4706201118493,1.0078334916994276,1.0110620260238647
3690.4729349451895,0.9875353759277798,1.0110620260238647
3690.475249778528,0.9944497390349215,1.0110620260238647
3690.4775646118687,0.9862770345896782,1.0110620260238647
3690.479879445207,0.976566907621298,1.0110620260238647
3690.4821942785466,0.9921140405661658,1.0110620260238647
3690.484509111886,0.9822954999308487,1.0110620260238647
3690.4868239452258,1.0187423000652132,1.0110620260238647
3690.4891387785633,0.985129759781489,1.0110620260238647
3690.4914536119036,0.9835310266473601,1.0110620260238647
3690.493768445243,0.9937693091579306,1.0110620260238647
3690.496083278583,0.9826759794340629,1.0110620260238647
3690.4983981119235,0.9916944165959335,1.0110620260238647
3690.5007129452615,0.978326875871834,1.0110620260238647
3690.5030277786022,0.9993795837787687,1.0110620260238647
3690.505342611954,0.987846763088607,1.0110620260238647
3690.507657445313,0.9862456129015447,1.0110620260238647
3690.50997227867,0.9995674064774425,1.0110620260238647
3690.512287112028,0.9989252957323217,1.0110620260238647
3690.514601945385,0.9960182295311283,1.0110620260238647
3690.516916778744,0.9964359670210223,1.0110620260238647
3690.5192316121024,0.987113099094572,1.0110620260238647
3690.521546445459,0.993116351150865,1.0110620260238647
3690.5238612788185,1.004021858176059,1.0110620260238647
3690.526176112175,0.9936764000012733,1.0110620260238647
3690.5284909455345,0.9937981958881096,1.0110620260238647
3690.530805778891,1.001515786951758,1.0110620260238647
3690.5331206122496,0.993703282346093,1.0110620260238647
3690.5354354456063,0.9961816458904263,1.0110620260238647
3690.5377502789656,0.9906115768817966,1.0110620260238647
3690.540065112323,0.9987373551286267,1.0110620260238647
3690.5423799456817,0.988177722482943,1.0110620260238647
3690.544694779039,0.9935478835282323,1.0110620260238647
3690.5470096124145,0.9940151411270046,1.0110620260238647
3690.5493244457966,0.9985819563107661,1.0110620260238647
3690.5516392791783,0.9850624949669294,1.0110620260238647
3690.5539541125604,0.9956977636836736,1.0110620260238647
3690.5562689459402,0.9979772214573461,1.0110620260238647
3690.5585837793233,0.9769140200035301,1.0110620260238647
3690.560898612705,0.9922209804203385,1.0110620260238647
3690.563213446087,1.011644064077606,1.0110620260238647
3690.5655282794696,1.000520550668327,1.0110620260238647
3690.567843112851,0.9857165730716958,1.0110620260238647
3690.570157946234,0.9923741390427975,1.0110620260238647
3690.572472779615,0.9799224255703921,1.0110620260238647
3690.574787612998,0.995149387430358,1.0110620260238647
3690.577102446378,0.9871357368586305,1.0110620260238647
3690.5794172797596,1.005279197321481,1.0110620260238647
3690.5817321131417,0.9859938267289032,1.0110620260238647
3690.5840469465234,0.9911280008743837,1.0110620260238647
3690.5863617799064,0.9980515016206635,1.0110620260238647
3690.5886766133076,0.9923195490180103,1.0110620260238647
3690.5909914467193,1.0004375455334453,1.0110620260238647
3690.593306280129,1.0059912257441368,1.0110620260238647
3690.5956211135403,1.012540731763365,1.0110620260238647
3690.5979359469507,0.998858325680315,1.0110620260238647
3690.60025078036,1.003704575764175,1.0110620260238647
3690.602565613771,0.9844874721788365,1.0110620260238647
3690.604880447181,0.9941194870707123,1.0110620260238647
3690.607195280592,1.0006872683682169,1.0110620260238647
3690.609510114002,1.0023038641130482,1.0110620260238647
3690.6118249474143,0.9927824441310005,1.0110620260238647
3690.6141397808237,1.0028187553403605,1.0110620260238647
3690.6164546142354,1.0066992453960741,1.0110620260238647
3690.618769447645,1.0032765805374417,1.0110620260238647
3690.6210842810556,0.9954743336686159,1.0110620260238647
3690.623399114465,0.9960796580471415,1.0110620260238647
3690.625713947876,0.9972788700171422,1.0110620260238647
3690.6280287812865,1.0024052624312274,1.0110620260238647
3690.630343614722,0.9917513647211434,1.0110620260238647
3690.6326584481662,1.007592258026178,1.0110620260238647
3690.634973281609,0.989021686624253,1.0110620260238647
3690.6372881150533,1.00852028844756,1.0110620260238647
3690.639602948496,1.0096741069844222,1.0110620260238647
3690.6419177819384,1.0115503295858008,1.0110620260238647
3690.644232615381,1.0072139008133443,1.0110620260238647
3690.6465474488255,0.9935508311537607,1.0110620260238647
3690.648862282268,1.0025196303017319,1.0110620260238647
3690.6511771157125,1.0148759586120362,1.0110620260238647
3690.6534919491573,0.9846770045003167,1.0110620260238647
3690.6558067825995,0.9818433931272927,1.0110620260238647
3690.6581216160444,0.9997478011597846,1.0110620260238647
3690.6604364494865,0.9843570692254572,1.0110620260238647
3690.6627512829314,1.0059257884574049,1.0110620260238647
3690.6650661163726,0.9954773991991656,1.0110620260238647
3690.6673809498166,0.9919826943726173,1.0110620260238647
3690.6696957832587,0.9940285822994144,1.0110620260238647
3690.6720106167295,0.9965367758140958,1.0110620260238647
3690.6743254502085,0.996714694490994,1.0110620260238647
3690.6766402836897,0.9923866369750383,1.0110620260238647
3690.678955117171,1.0341508356577325,1.0110620260238647
3690.6812699506495,0.9880668917630727,1.0110620260238647
3690.6835847841307,1.0048598091612908,1.0110620260238647
3690.685899617609,0.9934998961846289,1.0110620260238647
3690.6882144510887,1.0005111182666357,1.0110620260238647
3690.690529284569,0.9894136618670284,1.0110620260238647
3690.692844118049,1.0084399951281646,1.0110620260238647
3690.695158951529,1.0212374061225484,1.0110620260238647
3690.69747378501,1.0083526275075008,1.0110620260238647
3690.69978861849,0.9929163842350139,1.0110620260238647
3690.7021034519703,0.9775678033457437,1.0110620260238647
3690.70441828545,1.007097174842417,1.0110620260238647
3690.7067331189305,0.9979147317961427,1.0110620260238647
3690.709047952409,1.0093084835138715,1.0110620260238647
3690.7113627858885,1.00397434245254,1.0110620260238647
3690.7136776193975,0.9897837657283824,1.0110620260238647
3690.7159924529165,1.0054985006607986,1.0110620260238647
3690.7183072864373,1.0094973673577354,1.0110620260238647
3690.720622119956,1.0104657212963468,1.0110620260238647
3690.7229369534766,1.0001867615534836,1.0110620260238647
3690.7252517869956,1.0169438947777862,1.0110620260238647
3690.7275666205155,0.9997863561016969,1.0110620260238647
3690.729881454034,0.9984964751704406,1.0110620260238647
3690.7321962875526,1.0003738768220305,1.0110620260238647
3690.7345111210734,0.9974788369329933,1.0110620260238647
3690.7368259545924,0.983715548005442,1.0110620260238647
3690.7391407881128,0.998550475670122,1.0110620260238647
3690.7414556216313,0.9975939122336246,1.0110620260238647
3690.7437704551517,0.9917709369546525,1.0110620260238647
3690.7460852886716,1.0017734094229458,1.0110620260238647
3690.748400122191,1.000318107747032,1.0110620260238647
3690.750714955711,1.0052058603983327,1.0110620260238647
3690.7530297892285,0.9939604331971963,1.0110620260238647
3690.7553446227794,1.0047681969598663,1.0110620260238647
3690.7576594563398,0.9990400173178895,1.0110620260238647
3690.7599742899024,1.0014787647751204,1.0110620260238647
3690.7622891234646,1.006102645989113,1.0110620260238647
3690.764603957026,1.005344045083107,1.0110620260238647
3690.766918790589,1.002504420554005,1.0110620260238647
3690.7692336241494,1.0038804900557137,1.0110620260238647
3690.7715484577125,1.0034507262536634,1.0110620260238647
3690.773863291272,0.9993137927769733,1.0110620260238647
3690.7761781248346,0.9895662309643817,1.0110620260238647
3690.7784929583954,0.9957125018113159,1.0110620260238647
3690.780807791958,0.9943708605757797,1.0110620260238647
3690.783122625519,1.0057117908440385,1.0110620260238647
3690.7854374590806,0.9904625449350773,1.0110620260238647
3690.787752292642,0.9982572458825504,1.0110620260238647
3690.790067126204,0.9902056298940164,1.0110620260238647
3690.7923819597668,1.0022155532522155,1.0110620260238647
3690.7946967933276,1.0149388019883032,1.0110620260238647
3690.7970116269207,0.995989106990907,1.0110620260238647
3690.7993264605257,0.9974933392505934,1.0110620260238647
3690.8016412941324,0.9964083772460759,1.0110620260238647
3690.803956127737,0.9946493522357092,1.0110620260238647
3690.806270961344,1.0082272944700306,1.0110620260238647
3690.8085857949486,0.9863634589701727,1.0110620260238647
3690.8109006285554,1.0057461012051898,1.0110620260238647
3690.8132154621617,1.0071741668212204,1.0110620260238647
3690.815530295767,1.0266393425710345,1.0110620260238647
3690.8178451293716,0.9958669573890074,1.0110620260238647
3690.820159962977,1.0141647555245281,1.0110620260238647
3690.8224747965837,1.003618623003765,1.0110620260238647
3690.824789630188,0.9891586333063056,1.0110620260238647
3690.8271044637954,0.9991275028435743,1.0110620260238647
3690.8294192974,1.0078189893818275,1.0110620260238647
3690.831734131007,1.0082441548880534,1.0110620260238647
3690.8340489646116,0.9919290475879993,1.0110620260238647
3690.8363637982184,1.0008693137208549,1.0110620260238647
3690.8386786318556,0.9971554234600101,1.0110620260238647
3690.8409934655074,1.0132462754098586,1.0110620260238647
3690.8433082991583,1.001621587462679,1.011110782623291
3690.84562313281,1.00756573494852,1.011171579360962
3690.8479379664614,0.9970193282154034,1.0112508535385132
3690.8502528001127,1.0154260459911104,1.0113130807876587
3690.852567633764,1.007922179001169,1.0113450288772583
3690.8548824674153,0.996839977368632,1.011347770690918
3690.857197301067,1.0114804673046904,1.0113478899002075
3690.859512134719,1.0018456875984856,1.0113836526870728
3690.8618269683684,1.0023797981526656,1.0114113092422485
3690.86414180202,0.9968684344081388,1.0114400386810303
3690.8664566356715,1.0039564583339717,1.0115044116973877
3690.868771469323,1.0031384553524911,1.011574625968933
3690.871086302974,0.992259693060451,1.01157546043396
3690.8734011366255,1.0040208641841168,1.0115787982940674
3690.8757159702773,1.0059104496466929,1.0115883350372314
3690.878030803928,1.018558089046965,1.0116682052612305
3690.880345637613,0.9995613410826992,1.0117568969726562
3690.88266047131,1.004112942135683,1.011771559715271
3690.884975305009,1.0189607448992828,1.0117868185043335
3690.887290138706,1.0113671989086621,1.0118402242660522
3690.889604972404,0.9949121051138586,1.0119409561157227
3690.891919806102,0.9963707645326354,1.0121785402297974
3690.8942346398003,0.9931661019248483,1.0122997760772705
3690.8965494734985,0.9923476928026483,1.0123035907745361
3690.898864307197,1.0000163686088237,1.0123090744018555
3690.9011791408943,1.001093028346787,1.012325644493103
3690.903493974593,1.003416667814622,1.012487769126892
3690.90580880829,0.9918561712961415,1.012509822845459
3690.908123641987,1.0107663949548586,1.0125110149383545
3690.910438475686,1.002069121003256,1.0125571489334106
3690.9127533093833,1.0014223955604118,1.0125781297683716
3690.9150681430824,0.9842463875419156,1.0125812292099
3690.917382976779,0.9857576158202852,1.0125945806503296
3690.9196978104783,1.0053414762238264,1.0125972032546997
3690.9220126442087,1.012708895921068,1.012635350227356
3690.924327477955,1.0221385993900236,1.0126538276672363
3690.9266423116983,0.9945627210009236,1.0126678943634033
3690.9289571454447,1.007560479421265,1.0127416849136353
3690.93127197919,1.0052944543653912,1.0127416849136353
3690.933586812934,1.0051200826407565,1.0127503871917725
3690.9359016466806,0.9757116624319538,1.012855052947998
3690.9382164804247,0.9996573866830877,1.0128568410873413
3690.940531314171,0.9894134373433201,1.012876033782959
3690.942846147915,1.0009227196139758,1.0130054950714111
3690.9451609816615,0.9973151209666505,1.0130360126495361
3690.9474758154056,1.0105055158783018,1.0130419731140137
3690.949790649151,0.9965846652127018,1.0130574703216553
3690.952105482896,1.003235781752116,1.0130894184112549
3690.954420316641,0.9943494668725642,1.0132044553756714
3690.956735150386,1.0047506047229569,1.0132503509521484
3690.9590499841315,0.992625586328358,1.013270616531372
3690.961364817877,0.9844792365915414,1.0133020877838135
3690.963679651656,0.9983780524747728,1.013311743736267
3690.9659944854498,0.9992649869202258,1.013342022895813
3690.968309319241,1.000569722211308,1.0133545398712158
3690.9706241530334,1.0061130264068483,1.013381838798523
3690.9729389868266,1.0045579649222445,1.013391375541687
3690.9752538206185,0.9951493616649353,1.013391375541687
3690.9775686544117,0.9714507620560604,1.0133999586105347
3690.9798834882035,0.9957534655055089,1.0134321451187134
3690.9821983219977,1.002143692943657,1.0134797096252441
3690.984513155789,0.9951183296060847,1.0134938955307007
3690.9868279895827,1.0003461334494403,1.0135771036148071
3690.989142823374,1.000811865109253,1.013594150543213
3690.991457657168,1.0034310354581102,1.0135985612869263
3690.9937724909587,1.000518771934756,1.013609528541565
3690.996087324751,1.0137819160703245,1.0136138200759888
3690.9984021585446,0.9996415373531485,1.0136339664459229
3691.000716992337,1.0038299522826002,1.0136339664459229
3691.00303182613,0.9915685875346625,1.0136464834213257
3691.0053466599556,1.0035249567715616,1.0136464834213257
3691.007661493796,0.9969088756823127,1.013797402381897
3691.0099763276357,1.0033600939923268,1.0138182640075684
3691.0122911614767,0.9870908722121459,1.013818383216858
3691.0146059953145,1.0069064741095701,1.0138307809829712
3691.016920829154,1.0045139773158296,1.0138914585113525
3691.019235662995,0.995310106274786,1.0139119625091553
3691.0215504968337,0.9903832180894966,1.013927936553955
3691.023865330675,0.9985986676584981,1.0139318704605103
3691.026180164514,1.0107012222830065,1.0139318704605103
3691.0284949983547,1.0022103404665017,1.0139318704605103
3691.030809832195,1.0054921818648894,1.0139399766921997
3691.0331246660344,0.9978762094901128,1.0139402151107788
3691.035439499872,1.001017513697345,1.0139975547790527
3691.0377543337136,0.9887079886885909,1.0140063762664795
3691.0400691675527,0.9953017550232743,1.0140126943588257
3691.042384001393,0.9955601811995317,1.0140184164047241
3691.044698835234,1.014826739432786,1.0140565633773804
3691.0470136691065,1.0090217013607257,1.0141053199768066
3691.049328502993,1.0072768885174332,1.0141217708587646
3691.0516433368794,0.9862018971260055,1.0141353607177734
3691.0539581707662,0.999748386222565,1.0143605470657349
3691.056273004653,0.9948165472330925,1.014374852180481
3691.0585878385386,0.990914386733444,1.0143848657608032
3691.060902672424,0.9971987933082689,1.014417052268982
3691.063217506312,1.0032758909607877,1.0144407749176025
3691.0655323401998,0.9900657948233698,1.014482021331787
3691.0678471740853,1.012990634109888,1.0145509243011475
3691.070162007973,0.9979042908168061,1.0146141052246094
3691.0724768418586,1.0197438295392598,1.0146522521972656
3691.0747916757464,0.997685254807602,1.0146522521972656
3691.077106509632,0.9992136826964727,1.014689326286316
3691.079421343518,0.9956477219354015,1.0147206783294678
3691.0817361774034,1.0008588955902038,1.0147206783294678
3691.084051011291,0.992873668923299,1.0147206783294678
3691.0863658451767,1.0096550900978056,1.0147325992584229
3691.0886806790973,0.9968845972297246,1.0147359371185303
3691.090995513031,1.0008988133103314,1.0147494077682495
3691.0933103469624,1.0003734580464703,1.0147494077682495
3691.0956251808957,0.9991976387318463,1.0147541761398315
3691.097940014827,0.9948664524624382,1.0147615671157837
3691.100254848761,1.0172164003957853,1.014792561531067
3691.1025696826914,0.9959919870283178,1.014792561531067
3691.104884516625,1.0023707764157672,1.0148075819015503
3691.1071993505566,1.0052371949496925,1.0148459672927856
3691.1095141844903,0.9986486288092465,1.01498544216156
3691.1118290184227,0.982364230123034,1.01498544216156
3691.1141438523555,1.0003054723235145,1.0150293111801147
3691.116458686288,1.0088045556129335,1.0150293111801147
3691.1187735202207,1.0090534798667299,1.0150357484817505
3691.1210883541535,1.0020016180646383,1.0150803327560425
3691.123403188084,0.984157399709763,1.0150803327560425
3691.1257180220173,1.0055535388792936,1.0150803327560425
3691.128032855949,0.9910671819227872,1.0150811672210693
3691.1303476899147,0.9948772179942093,1.0151022672653198
3691.1326625238908,0.9958062521615516,1.0151022672653198
3691.1349773578695,1.0013722013726947,1.0151283740997314
3691.1372921918464,0.996275856043452,1.0151283740997314
3691.1396070258243,1.0022493901884177,1.0153025388717651
3691.141921859801,0.9942071909308179,1.0153393745422363
3691.144236693779,1.0043334510131599,1.0153604745864868
3691.1465515277555,1.0018592737116683,1.015470027923584
3691.148866361732,1.008085305395306,1.0155038833618164
3691.1511811957103,1.004384479529411,1.015506386756897
3691.1534960296867,0.9995842155449154,1.0155245065689087
3691.155810863665,0.9920874583003688,1.0155749320983887
3691.1581256976424,1.0008466553708857,1.0155922174453735
3691.16044053162,1.0041258711134207,1.01559317111969
3691.162755365598,0.9913942227675625,1.01564621925354
3691.165070199575,0.9991535120856337,1.0156522989273071
3691.167385033551,1.0084444974440099,1.0156614780426025
3691.169699867529,1.0078753094584103,1.0157746076583862
3691.1720147015367,0.9977407408928715,1.0157746076583862
3691.174329535558,0.9945482883409181,1.0158034563064575
3691.1766443695788,1.0015477587247286,1.015824556350708
3691.1789592036,1.003741624208041,1.0158339738845825
3691.1812740376204,0.9994702803700152,1.0158406496047974
3691.1835888716423,1.008860142887436,1.0158458948135376
3691.185903705662,1.0083388809698406,1.0158594846725464
3691.188218539684,0.9917916826452116,1.015882968902588
3691.1905333737027,1.0065687951662605,1.0159329175949097
3691.192848207725,0.996844896180434,1.0159471035003662
3691.1951630417448,0.9849833852739083,1.0159683227539062
3691.197477875766,0.9916674694322322,1.0159755945205688
3691.199792709787,1.0045042814726548,1.0160210132598877
3691.2021075438074,0.9925625919952921,1.0160844326019287
3691.2044223778294,1.0083578008839995,1.0160844326019287
3691.206737211849,0.9982953392997436,1.016173005104065
3691.209052045871,1.002075835874409,1.016173005104065
3691.21136687989,0.992691199972973,1.0162343978881836
3691.2136817139417,1.000115542440674,1.0162599086761475
3691.2159965480037,1.0022966552750814,1.0162599086761475
3691.2183113820674,0.9890612452496169,1.0162713527679443
3691.220626216129,1.0029970315897687,1.0162713527679443
3691.222941050193,0.9827970973250525,1.0162713527679443
3691.2252558842547,0.9865535377592537,1.0162761211395264
3691.2275707183176,1.0038103086766423,1.0163254737854004
3691.2298855523823,0.9962715998962691,1.0163675546646118
3691.2322003864424,0.9928075223161742,1.016377329826355
3691.234515220506,1.0096672858577431,1.016399621963501
3691.2368300545677,1.0000945275137223,1.0164520740509033
3691.239144888632,1.030345286022962,1.016465187072754
3691.2414597226934,1.0080470579791372,1.0164788961410522
3691.243774556757,1.0027078017033972,1.0164788961410522
3691.2460893908187,0.9882731715302997,1.0165213346481323
3691.248404224883,0.9899671627224836,1.0165213346481323
3691.2507190589445,0.9822342564584634,1.0165379047393799
3691.2530338930083,0.9897079252634292,1.0165379047393799
3691.2553487270984,0.993475220520167,1.0165379047393799
3691.2576635612018,1.0055563647178052,1.0165379047393799
3691.2599783953046,0.9924708798342853,1.0165481567382812
3691.2622932294075,1.0063022083762778,1.016555666923523
3691.264608063511,1.00664603768965,1.016555666923523
3691.2669228976124,0.993325466224692,1.016555666923523
3691.2692377317167,0.9988675003558849,1.0166213512420654
3691.271552565818,0.9972550544451139,1.0166213512420654
3691.2738673999224,1.0086552147164447,1.0166213512420654
3691.276182234024,1.011279076230149,1.0166594982147217
3691.2784970681273,0.9894539654794591,1.0167232751846313
3691.2808119022297,1.0084685588864293,1.0167312622070312
3691.283126736333,0.9938903665826945,1.0168323516845703
3691.285441570436,1.001400148748952,1.0168323516845703
3691.287756404539,0.9987092382782481,1.0168370008468628
3691.2900712386418,0.996197951310987,1.016871690750122
3691.2923860727446,1.0017483398742706,1.0169003009796143
3691.294700906848,0.9926862561072909,1.0169003009796143
3691.2970157409777,1.005079167535156,1.016871690750122
3691.299330575118,1.006490985257214,1.016871690750122
3691.30164540926,0.9945677314950825,1.016871690750122
3691.3039602434005,1.0008544756164381,1.0169003009796143
3691.306275077542,1.008401713260206,1.016903281211853
3691.3085899116827,1.007105158431295,1.0169726610183716
3691.3109047458242,1.0068819633856714,1.0169912576675415
3691.313219579965,1.0059302110094077,1.017001986503601
3691.315534414107,1.0024296457098785,1.0170084238052368
3691.317849248247,1.0020111187038259,1.0170423984527588
3691.3201640823872,0.9963631939474396,1.0170533657073975
3691.3224789165292,0.9999558116577989,1.0170533657073975
3691.3247937506694,0.9948518809628013,1.0170762538909912
3691.3271085848114,1.00099134373373,1.0170762538909912
3691.3294234189516,1.0054051995070412,1.017112135887146
3691.3317382530936,1.005743759212875,1.0171195268630981
3691.3340530872338,1.0096131364491108,1.0171645879745483
3691.3363679213758,1.00105816906164,1.0171726942062378
3691.3386827555423,0.9973470386789501,1.0171805620193481
3691.3409975897202,0.9913732970435992,1.0171899795532227
3691.3433124238954,0.9955543356887908,1.0171899795532227
3691.3456272580725,1.0058804606349112,1.0172134637832642
3691.347942092251,0.9867250373137127,1.0172195434570312
3691.350256926427,1.008412695287597,1.0172195434570312
3691.3525717606053,0.9916046923158055,1.0172247886657715
3691.3548865947814,0.9810110249869861,1.0172321796417236
3691.35720142896,0.9871892459409801,1.0173416137695312
3691.359516263136,1.0002197037853966,1.0173580646514893
3691.3618310973143,1.0046977942208648,1.0173580646514893
3691.3641459314895,1.0021698531722532,1.0173580646514893
3691.366460765668,1.0141489237795425,1.0173580646514893
3691.3687755998462,1.0075022691006956,1.0173580646514893
3691.3710904340223,0.9772885459452758,1.0173580646514893
3691.3734052682007,0.9955376638210154,1.0173968076705933
3691.375720102377,1.0082154369601277,1.0173968076705933
3691.378034936555,0.9907315807873522,1.0175161361694336
3691.3803497707554,0.9952032348494718,1.0175161361694336
3691.3826646049674,1.0088413672283065,1.017558217048645
3691.3849794391776,1.010945208003821,1.0175672769546509
3691.387294273388,1.0084590239448976,1.0175672769546509
