time,flux
2976.6320989197993,0.99676293
2976.6344137207366,0.98176455
2976.636728521671,0.9811641
2976.6390433226084,0.9947533
2976.641358123543,0.9959859
2976.6436729244792,1.0032496
2976.6459877254133,1.0025753
2976.6483025263506,0.9903671
2976.650617327285,0.99566627
2976.6529321282223,0.9742768
2976.6552469291564,1.0041696
2976.657561730094,0.98847073
2976.659876531029,0.9983042
2976.6621913319646,0.99913716
2976.664506132901,0.98691785
2976.6668209338363,0.98009545
2976.6691357347727,1.0045388
2976.6714505357168,0.9826833
2976.673765336672,1.006441
2976.6760801376286,0.98119754
2976.678394938584,0.9988466
2976.680709739539,0.9803398
2976.6830245404954,0.99176335
2976.685339341451,1.0096061
2976.687654142407,1.0015824
2976.6899689433635,0.98997146
2976.6922837443176,0.99152637
2976.6945985452753,1.010961
2976.6969133462294,1.006343
2976.699228147186,0.99456435
2976.7015429481407,0.99645525
2976.703857749098,0.97785
2976.706172550052,0.98150885
2976.7084873510084,0.9922335
2976.710802151964,0.99872744
2976.713116952923,1.0054039
2976.715431753883,0.98190314
2976.717746554846,0.99312395
2976.720061355807,1.0046375
2976.722376156769,0.9887598
2976.72469095773,0.98608875
2976.7270057586925,1.0040964
2976.7293205596534,1.0030397
2976.7316353606134,0.9846953
2976.7339501615756,1.0003489
2976.7362649625366,1.0088453
2976.7385797634997,0.984611
2976.740894564459,0.9922961
2976.743209365422,0.98920166
2976.745524166382,1.0021969
2976.747838967345,0.9847698
2976.750153768306,0.9914586
2976.7524685692683,0.9780968
2976.754783370226,0.9947144
2976.7570981711797,0.99361366
2976.759412972134,0.9821171
2976.7617277730883,0.9875739
2976.764042574043,1.0116587
2976.766357374997,0.9884269
2976.76867217595,0.9965337
2976.770986976904,0.97486836
2976.7733017778587,0.98050505
2976.7756165788132,0.98873407
2976.7779313797673,0.99164027
2976.7802461807205,0.968637
2976.7825609816746,1.0099292
2976.78487578263,0.99945205
2976.787190583583,0.96324146
2976.7895053845386,1.001076
2976.7918201854914,0.98248446
2976.7941349864473,0.99869066
2976.796449787391,0.99655336
2976.7987645883263,0.9946859
2976.8010793892604,0.9908812
2976.8033941901954,0.9849526
2976.8057089911285,0.9870988
2976.8080237920644,0.97803193
2976.810338592998,1.00687
2976.812653393934,0.9761564
2976.8149681948685,0.9901365
2976.8172829958035,0.9888254
2976.819597796737,0.98879963
2976.8219125976716,0.99105346
2976.8242273986066,0.9916441
2976.826542199541,0.9924524
2976.828857000476,0.99564254
2976.83117180141,0.97395575
2976.8334866023442,0.99280614
2976.8358014032783,1.004568
2976.8381162041997,0.9766445
2976.8404310051033,0.99449503
2976.8427458060073,0.9829362
2976.8450606069127,0.9786636
2976.8473754078136,0.98977524
2976.849690208719,0.98612976
2976.8520050096213,0.99660695
2976.8543198105267,0.9817664
2976.8566346114285,0.97648126
2976.858949412334,0.9849699
2976.861264213236,0.98202264
2976.8635790141416,0.98540473
2976.865893815044,0.984366
2976.8682086159483,0.9974876
2976.87052341685,0.9995616
2976.8728382177555,0.9928248
2976.8751530186587,0.9850019
2976.877467819563,0.981209
2976.8797826204477,0.96899194
2976.882097421311,0.99889725
2976.884412222172,1.0010957
2976.8867270230344,0.98681575
2976.889041823897,0.9579302
2976.8913566247593,0.9966993
2976.893671425621,0.98354405
2976.8959862264837,0.9926564
2976.898301027346,1.0067337
2976.9006158282086,0.9742827
2976.902930629071,0.98003995
2976.905245429932,0.99485856
2976.9075602307953,0.99936956
2976.909875031658,0.98361945
2976.91218983252,0.9828957
2976.9145046333833,0.98887753
2976.9168194342437,0.9781527
2976.9191342351082,0.985573
2976.9214490359454,0.99390554
2976.9237638367586,0.9843109
2976.9260786375685,0.98514736
2976.9283934383793,0.9646256
2976.93070823919,0.9868446
2976.933023040002,0.98062384
2976.9353378408136,0.9775361
2976.9376526416245,0.9801809
2976.9399674424376,0.9869919
2976.942282243246,0.98192483
2976.944597044059,0.9835249
2976.946911844869,0.99202985
2976.949226645682,0.9724087
2976.951541446492,0.98920876
2976.953856247305,0.9700344
2976.9561710481144,0.9693095
2976.958485848926,0.9766344
2976.960800649737,0.98846513
2976.963115450522,0.9783776
2976.9654302512713,0.9763401
2976.967745052025,0.97110593
2976.970059852775,0.97747546
2976.972374653527,0.97817266
2976.974689454278,0.9727203
2976.97700425503,0.9908743
2976.9793190557807,0.96658194
2976.981633856531,0.97174436
2976.9839486572823,0.9880359
2976.986263458034,0.98513293
2976.9885782587858,0.99251455
2976.990893059537,0.9919489
2976.9932078602874,0.9708765
2976.995522661038,0.97594464
2976.9978374617904,0.97895855
2977.000152262542,0.9727049
2977.002467063293,0.9737095
2977.004781864015,1.0037502
2977.0070966646954,0.97980344
2977.00941146538,0.98817605
2977.0117262660615,0.97428113
2977.014041066746,0.9703722
2977.016355867427,0.983061
2977.018670668112,0.98296154
2977.0209854687923,0.98488545
2977.0233002694767,0.9915214
2977.0256150701593,0.98081857
2977.0279298708433,0.97688955
2977.0302446715245,0.97235197
2977.032559472209,0.9787514
2977.0348742728916,0.9896751
2977.037189073575,0.98281336
2977.0395038742577,0.99299645
2977.041818674941,0.98329365
2977.0441334756233,0.97918785
2977.046448276272,0.98097974
2977.0487630768794,0.986398
2977.051077877486,0.9749863
2977.0533926780927,0.99656594
2977.0557074787,0.9860323
2977.0580222793064,0.9865108
2977.060337079913,0.98862803
2977.0626518805207,0.9821184
2977.064966681129,0.96810186
2977.067281481735,0.9757935
2977.069596282342,0.9816939
2977.0719110829477,0.980313
2977.074225883556,0.9749113
2977.076540684162,0.96859664
2977.0788554847704,0.98542166
2977.0811702853757,0.9779175
2977.083485085984,0.98019254
2977.08579988659,0.9877482
2977.088114687161,0.98536235
2977.0904294876823,0.9692798
2977.0927442882085,0.97518045
2977.0950590887323,0.9833063
2977.097373889256,0.9830797
2977.0996886897797,0.9687313
2977.1020034903017,0.98150724
2977.104318290828,0.9803958
2977.10663309135,0.9894744
2977.1089478918752,0.9709575
2977.111262692398,0.9812755
2977.1135774929235,0.9858303
2977.115892293446,0.98131734
2977.1182070939703,0.97516567
2977.1205218944942,0.98250973
2977.1228366950186,0.9828681
2977.125151495543,0.9874102
2977.127466296067,0.99001455
2977.1297810965493,0.96759224
2977.132095896984,0.9861607
2977.1344106974184,0.9679215
2977.136725497853,0.9760274
2977.139040298287,0.96765965
2977.141355098721,0.9751338
2977.1436698991547,0.98033196
2977.14598469959,0.9835702
2977.1482995000247,0.978112
2977.1506143004585,0.98322845
2977.152929100893,0.9719633
2977.1552439013285,0.9803989
2977.1575587017614,0.9799922
2977.159873502196,0.99096084
2977.16218830263,0.9865929
2977.164503103066,0.9721425
2977.1668179034978,0.986968
2977.169132703934,0.96770585
2977.1714475043236,0.9884267
2977.173762304664,0.9723861
2977.1760771050012,0.9917467
2977.1783919053414,0.98165506
2977.1807067056775,0.9893657
2977.1830215060177,0.9647197
2977.185336306356,0.9674314
2977.1876511066953,0.9740373
2977.1899659070345,0.9824231
2977.192280707373,0.9754127
2977.1945955077113,0.9736043
2977.1969103080496,0.9655264
2977.199225108389,0.99058074
2977.201539908728,0.9935321
2977.2038547090665,0.97760296
2977.2061695094044,0.9885916
2977.2084843097427,0.98617285
2977.210799110082,0.9690498
2977.2131139103744,0.9811862
2977.2154287106127,0.97936666
2977.2177435108492,0.96299183
2977.2200583110885,0.986617
2977.2223731113245,0.991059
2977.224687911563,0.9858294
2977.2270027117997,0.9962681
2977.229317512038,0.99106103
2977.2316323122736,0.98010415
2977.233947112513,0.9742542
2977.236261912749,0.98567605
2977.238576712988,0.97944874
2977.2408915132237,0.9836671
2977.2432063134634,0.9801527
2977.245521113698,0.982958
2977.2478359139373,0.9868092
2977.250150714175,0.97342205
2977.2524655144125,0.97775686
2977.254780314602,0.9824207
2977.257095114731,0.98697007
2977.259409914863,0.97323716
2977.2617247149933,0.9786404
2977.2640395151257,0.972214
2977.2663543152553,0.97171396
2977.2686691153876,0.9885542
2977.2709839155177,0.97630703
2977.27329871565,0.96561044
2977.27561351578,0.9667146
2977.277928315912,0.9747293
2977.280243116043,0.9932831
2977.282557916174,0.9857019
2977.2848727163046,0.96848255
2977.2871875164365,0.97843707
2977.289502316567,0.9909758
2977.291817116699,0.97538716
2977.294131916829,0.9850808
2977.2964467169095,0.9729594
2977.29876151693,0.9768136
2977.3010763169495,0.9821079
2977.3033911169687,0.98237795
2977.3057059169896,0.9798012
2977.308020717009,0.9837447
2977.3103355170297,0.97970587
2977.3126503170492,0.9786329
2977.3149651170706,0.98564345
2977.317279917089,0.9922012
2977.3195947171093,0.9673152
2977.321909517129,0.9889117
2977.32422431715,0.988525
2977.326539117168,0.9738301
2977.32885391719,0.98919964
2977.331168717208,0.9806214
2977.3334835172295,0.98586404
2977.335798317248,0.98359174
2977.3381131172173,0.9767337
2977.34042791712,0.98167515
2977.342742717025,0.9813936
2977.34505751693,0.9852084
2977.347372316834,0.9857185
2977.349687116739,0.9734814
2977.352001916643,0.9857358
2977.3543167165467,0.9915617
2977.3566315164508,0.98578703
2977.3589463163557,0.9671333
2977.3612611162607,0.97839266
2977.363575916165,0.979453
2977.3658907160684,0.9761337
2977.3682055159725,0.97544146
2977.3705203158775,0.9702394
2977.3728351157815,0.9787234
2977.3751499156874,0.98340064
2977.3774647155906,0.98134375
2977.379779515442,0.9898331
2977.382094315225,0.99728906
2977.3844091150104,0.9804651
2977.386723914795,0.97899973
2977.3890387145802,0.9685382
2977.3913535143633,0.98176503
2977.3936683141496,0.98253644
2977.395983113933,0.9903584
2977.3982979137186,0.9829433
2977.400612713503,0.97701114
2977.4029275132866,0.97753805
2977.405242313073,0.98743
2977.4075571128565,0.97980684
2977.4098719126428,0.9878585
2977.4121867124263,0.96764344
2977.4145015122126,0.99028766
2977.416816311995,0.98280513
2977.419131111781,0.9832808
2977.4214459115087,0.99123544
2977.4237607111713,0.98923707
2977.426075510831,0.984482
2977.4283903104943,0.97750586
2977.430705110154,0.98405683
2977.433019909816,0.98486656
2977.435334709478,0.97710276
2977.4376495091387,0.9835778
2977.439964308801,0.97788996
2977.442279108461,0.98910546
2977.4445939081224,0.98183656
2977.446908707784,0.976114
2977.4492235074454,0.9768814
2977.451538307107,0.9853615
2977.453853106768,1.0026845
2977.4561679064286,0.9916651
2977.4584827060908,0.9841265
2977.460797505752,0.9758804
2977.4631123053555,0.9729554
2977.46542710489,0.9763098
2977.4677419044237,0.9832693
2977.47005670396,0.9701981
2977.472371503493,0.97592145
2977.474686303029,0.98330367
2977.4770011025616,0.98363185
2977.479315902097,0.98873323
2977.48163070163,0.98832095
2977.483945501166,0.98356795
2977.486260300699,0.9857376
2977.4885751002353,0.987696
2977.490889899768,0.9733126
2977.493204699304,0.9724728
2977.495519498837,0.9876161
2977.497834298373,0.99237937
2977.500149097907,0.98791087
2977.5024638974414,0.984891
2977.504778696917,0.975436
2977.507093496321,0.9893888
2977.509408295725,0.98171425
2977.51172309513,0.97206813
2977.514037894534,0.9820634
2977.5163526939386,0.9763546
2977.5186674933425,0.97286725
2977.5209822927463,0.9930944
2977.5232970921516,0.99462503
2977.5256118915554,0.9841287
2977.527926690959,0.99125344
2977.530241490364,0.9756613
2977.532556289768,0.96617866
2977.5348710891726,0.9836881
2977.537185888577,0.9717942
2977.5395006879803,0.98671967
2977.541815487385,0.9868668
2977.5441302867894,0.9811506
2977.5464450861336,0.97545093
2977.5487598854047,0.9911034
2977.5510746846753,0.9828071
2977.5533894839473,0.98299235
2977.555704283218,0.98963195
2977.55801908249,0.98770356
2977.560333881762,1.0036209
2977.5626486810315,0.99386436
2977.5649634803044,0.97547984
2977.567278279574,0.98284113
2977.5695930788465,0.9905801
2977.5719078781167,0.97754663
2977.5742226773896,0.9844673
2977.576537476658,0.9920583
2977.578852275931,0.9786191
2977.581167075201,0.98430467
2977.583481874474,0.98248947
2977.5857966737435,0.98145056
2977.5881114729546,0.99033904
2977.5904262720883,0.9913877
2977.5927410712243,0.9907347
2977.5950558703603,0.9954788
2977.5973706694954,0.9871145
2977.5996854686314,0.97589505
2977.6020002677665,0.98710495
2977.604315066901,0.9863719
2977.606629866037,0.9773713
2977.608944665172,0.9817071
2977.611259464308,0.98553514
2977.6135742634433,0.98454154
2977.615889062578,0.988173
2977.618203861713,0.9819633
2977.620518660849,0.9699939
2977.622833459984,0.9920427
2977.625148259121,0.9833454
2977.6274630582548,0.99765503
2977.629777857329,0.977129
2977.6320926563244,0.98301923
2977.634407455322,0.9768587
2977.6367222543186,0.9808175
2977.6390370533163,0.9700357
2977.641351852312,0.98740286
2977.64366665131,0.9829038
2977.645981450306,0.9893747
2977.6482962493033,0.97929484
2977.6506110482997,0.9888414
2977.6529258472965,0.97911453
2977.6552406462947,0.97853315
2977.6575554452907,0.98675585
2977.659870244289,0.9951325
2977.6621850432844,0.9805538
2977.6644998422835,0.9910139
2977.6668146412776,0.97253186
2977.6691294402763,0.9858884
2977.671444239208,0.9868405
2977.673759038066,0.98783964
2977.6760738369203,0.9894986
2977.678388635778,0.9825423
2977.680703434633,0.98725605
2977.6830182334907,0.9889613
2977.6853330323465,0.98941433
2977.6876478312024,0.97746706
2977.6899626300587,0.9825909
2977.6922774289146,0.97869194
2977.694592227771,0.98682916
2977.6969070266277,0.9657531
2977.6992218254836,0.9802636
2977.7015366243404,0.9814237
2977.703851423196,0.9846756
2977.7061662220517,0.9842748
2977.7084810209085,0.97201705
2977.7107958197644,0.97810227
2977.713110618556,0.9851536
2977.7154254172697,0.97139144
2977.717740215982,0.991317
2977.7200550146963,0.98102176
2977.7223698134085,0.9866091
2977.7246846121234,0.99677014
2977.726999410835,1.0057884
2977.7293142095496,0.98514414
2977.7316290082617,0.9825015
2977.7339438069757,0.9951966
2977.736258605687,0.9892545
2977.7385734044024,0.97506875
2977.740888203114,0.9763792
2977.7432030018285,1.000956
2977.7455178005407,0.9913643
2977.7478325992556,0.9694455
2977.7501473979687,0.9790001
2977.752462196681,0.9904984
2977.754776995329,0.9815779
2977.757091793897,0.9710953
2977.759406592466,0.9875042
2977.761721391034,0.9849788
2977.7640361896015,0.98506945
2977.7663509881686,0.9953052
2977.7686657867384,0.9845692
2977.7709805853056,0.98362696
2977.773295383875,0.97945255
2977.7756101824416,0.9833781
2977.7779249810105,0.9998766
2977.7802397795795,0.9718241
2977.7825545781484,0.9815748
2977.7848693767164,0.989554
2977.7871841752844,0.9822974
2977.789498973852,0.9885477
2977.791813772421,0.9831169
2977.7941285709885,0.9846341
2977.796443369491,0.990087
2977.798758167912,0.99874127
2977.801072966333,0.9810552
2977.803387764755,0.97743106
2977.805702563176,0.98896116
2977.808017361598,0.97720593
2977.81033216002,0.9879481
2977.81264695844,0.97582453
2977.814961756863,0.9999632
2977.8172765552827,0.97369474
2977.8195913537056,0.99237216
2977.821906152126,0.9815316
2977.824220950549,0.9846763
2977.8265357489677,0.96587867
2977.8288505473906,0.9961285
2977.831165345811,0.982097
2977.833480144234,0.9729855
2977.8357949426536,0.9783382
2977.8381097410097,0.9935747
2977.8404245392817,0.98269725
2977.842739337554,0.9887168
2977.845054135828,0.9840816
2977.8473689341004,0.98264164
2977.8496837323737,0.9867066
2977.8519985306457,0.98319346
2977.854313328918,0.9969137
2977.856628127192,0.9943079
2977.8589429254644,0.9794128
2977.8612577237377,0.9839654
2977.8635725220097,0.9906816
2977.865887320282,0.97636265
2977.868202118556,0.98180145
2977.8705169168284,0.9842108
2977.8728317151017,0.97903955
2977.8751465133737,0.9882749
2977.877461311646,1.0024673
2977.879776109851,0.97845894
2977.882090907974,0.9835614
2977.8844057060965,0.9836397
2977.8867205042193,0.99164855
2977.8890353023417,0.99039036
2977.8913501004636,0.98132867
2977.893664898587,0.9976054
2977.895979696709,0.9837016
2977.8982944948325,0.99867165
2977.9006092929544,0.9962742
2977.902924091077,0.9920961
2977.905238889201,0.9853271
2977.9075536873224,0.9710036
2977.9098684854466,0.9876033
2977.9121832835676,0.9759793
2977.914498081692,0.9890726
2977.916812879813,0.9898381
2977.919127677936,1.0144455
2977.9214424759884,0.99058336
2977.923757273961,0.98659205
2977.926072071931,0.9911855
2977.928386869903,0.9894478
2977.9307016678727,0.982914
2977.9330164658454,0.9857766
2977.935331263816,0.9917034
2977.9376460617864,0.99149907
2977.939960859758,0.99955195
2977.9422756577283,0.991702
2977.9445904557,0.9834529
2977.9469052536706,0.9880788
2977.9492200516406,0.9962432
2977.9515348496125,0.98789656
2977.953849647583,0.9932507
2977.9561644455544,0.98726153
2977.9584792435253,0.98861694
2977.9607940414953,0.9816398
2977.9631088393976,0.99652994
2977.9654236372157,0.99557257
2977.9677384350334,0.9925154
2977.970053232852,0.9852564
2977.972368030669,0.9837663
2977.974682828488,1.0047066
2977.976997626304,0.993331
2977.979312424123,0.98793787
2977.9816272219405,0.99891317
2977.9839420197577,0.97792125
2977.986256817575,1.0009686
2977.9885716153935,0.9881089
2977.9908864132112,0.98454463
2977.9932012110294,0.9989958
2977.995516008849,0.9825612
2977.9978308066643,0.9863226
2978.000145604484,0.9803039
2978.0024604023,0.9862332
2978.0047752000496,0.9767648
2978.0070899977122,0.9843752
2978.009404795377,0.9885503
2978.011719593038,0.99629426
2978.0140343907033,0.9850826
2978.0163491883663,1.0021461
2978.0186639860303,0.98362017
2978.0209787836925,0.99410665
2978.023293581358,0.9872255
2978.0256083790196,0.9818018
2978.027923176684,0.9978724
2978.030237974348,0.9814858
2978.032552772012,1.0028882
2978.0348675696755,0.9891771
2978.037182367338,0.98096836
2978.039497165001,0.9855258
2978.0418119626656,0.9758198
2978.0441267603287,0.99530286
2978.046441557922,0.9754531
2978.0487563554298,0.99642694
2978.0510711529373,0.9919893
2978.0533859504458,0.9972799
2978.0557007479533,0.99515384
2978.0580155454622,0.9850857
2978.0603303429707,0.9842065
2978.062645140477,0.9864904
2978.0649599379867,0.9871234
2978.0672747354934,0.9938154
2978.0695895330027,0.9913587
2978.0719043305094,0.99335927
2978.074219128019,0.97954094
2978.0765339255245,0.9821712
2978.0788487230334,0.98602057
2978.081163520541,0.99856234
2978.0834783180494,0.993434
2978.0857931155565,0.98478574
2978.0881079129936,0.9858351
2978.090422710346,0.98197335
2978.0927375076963,0.984937
2978.095052305049,0.98079693
2978.097367102399,0.9874924
2978.099681899752,0.98988724
2978.101996697102,0.98883915
2978.104311494454,0.9804049
2978.1066262918052,0.98969334
2978.108941089157,0.99004894
2978.1112558865066,1.0012361
2978.1135706838595,1.0013738
2978.1158854812097,1.0025476
2978.1182002785627,0.98958087
2978.1205150759138,0.9922372
2978.122829873266,0.9925027
2978.1251446706165,0.99494296
2978.127459467967,0.972622
2978.1297742652478,0.9860575
2978.132089062441,0.9870347
2978.134403859634,0.98682135
2978.1367186568286,0.9912518
2978.139033454022,0.9900127
2978.141348251216,0.9890363
2978.1436630484095,0.9709621
2978.1459778456024,0.9788338
2978.148292642797,0.9968417
2978.1506074399904,0.9964407
2978.1529222371846,0.99703145
2978.155237034379,0.9967949
2978.157551831571,0.9842306
2978.159866628767,0.9909532
2978.162181425959,0.9902232
2978.164496223154,0.99752164
2978.1668110203464,0.9885871
2978.1691258175415,0.99875367
2978.1714406146607,1.0003464
2978.1737554116967,0.9948297
2978.1760702087313,0.99013126
2978.1783850057673,1.0024546
2978.180699802802,0.9802408
2978.1830145998365,0.98432314
2978.185329396873,0.9833796
2978.1876441939066,0.9870272
2978.1899589909435,0.98423564
2978.1922737879772,0.9879791
2978.194588585014,0.98559946
2978.1969033820474,0.9786523
2978.1992181790833,0.98023957
2978.201532976118,0.9857698
2978.203847773154,1.0000142
2978.206162570187,0.98602426
2978.208477367224,0.9876102
2978.210792164258,0.97992694
2978.213106961222,0.9900112
2978.2154217580974,0.9852656
2978.2177365549737,0.96029234
2978.220051351849,0.9990415
2978.2223661487237,0.99021447
2978.224680945599,0.98620373
2978.2269957424755,0.97857964
2978.229310539352,0.9822826
2978.231625336227,0.9981379
2978.233940133102,0.9862397
2978.2362549299773,0.96897376
2978.2385697268537,0.9881977
2978.2408845237287,0.9768828
2978.243199320605,0.9843517
2978.2455141174823,0.99480385
2978.2478289143555,0.9951054
2978.2501437112323,0.9950445
2978.252458508107,0.9833299
2978.2547733049114,0.998459
2978.2570881016254,0.9969727
2978.2594028983426,0.9895535
2978.261717695056,0.986114
2978.264032491771,0.9901367
2978.2663472884874,0.9875131
2978.2686620852023,0.9914883
2978.270976881917,0.99059594
2978.273291678632,0.99261224
2978.275606475349,0.98429
2978.277921272063,0.9837101
2978.28023606878,0.9909985
2978.2825508654937,0.992047
2978.2848656622104,0.98678106
2978.287180458925,0.98403084
2978.2894952556408,0.9980963
2978.2918100523557,0.99961734
2978.2941248490715,0.9968994
2978.2964396457123,0.998853
2978.298754442268,0.9930391
2978.3010692388216,0.99911654
2978.3033840353773,0.98073953
2978.30569883193,1.0019857
2978.308013628486,0.99081784
2978.3103284250396,0.9901929
2978.312643221594,0.9952405
2978.314958018149,1.0027032
2978.317272814703,0.9920986
2978.3195876112577,0.9936384
2978.321902407811,0.9862824
2978.3242172043656,0.98654044
2978.3265320009205,1.0032576
2978.3288467974744,1.001084
2978.331161594028,0.9793935
2978.3334763905827,0.9944126
2978.335791187137,0.99240434
2978.3381059836183,0.9872626
2978.3404207800118,0.9914278
2978.342735576403,0.9914394
2978.3450503727972,0.976599
2978.3473651691884,1.000027
2978.3496799655823,0.9921431
2978.351994761974,0.9792168
2978.354309558366,0.9955594
2978.356624354759,0.99677825
2978.3589391511514,0.99432987
2978.3612539475434,0.9884281
2978.363568743937,0.99737597
2978.365883540329,0.98863
2978.3681983367223,0.99465543
2978.370513133115,0.97684574
2978.3728279295065,0.9924614
2978.3751427259003,0.98845756
2978.377457522292,0.99189395
2978.3797723186126,0.9890274
2978.382087114841,1.0002265
2978.384401911073,0.9946807
2978.3867167073017,0.9897591
2978.3890315035337,1.0017599
2978.391346299761,1.0065353
2978.3936610959936,0.97687685
2978.395975892222,0.99582386
2978.398290688454,0.9959197
2978.4006054846836,0.99462056
2978.4029202809147,0.99409807
2978.4052350771444,0.98875743
2978.407549873374,1.00195
2978.4098646696048,0.984835
2978.412179465835,0.99087924
2978.4144942620655,0.9925022
2978.4168090582957,0.9984578
2978.419123854525,0.9854763
2978.421438650682,0.9944728
2978.423753446749,0.9892035
2978.426068242817,0.98013055
2978.428383038884,1.0059391
2978.4306978349505,0.995193
2978.4330126310174,0.9848697
2978.435327427086,1.0060111
2978.437642223152,0.99357677
2978.43995701922,0.9873418
2978.4422718152864,1.0017726
2978.4445866113538,0.9886735
2978.4469014074216,1.0005083
2978.4492162034885,0.9995069
2978.4515309995563,0.9963474
2978.4538457956232,0.9964724
2978.4561605916897,0.98408604
2978.4584753877575,0.9952495
2978.4607901838244,1.0042105
2978.4631049798186,0.9964117
2978.4654197757227,0.99174845
2978.467734571625,1.0027069
2978.47004936753,0.9925478
2978.4723641634328,0.98912835
2978.474678959338,0.9831257
2978.4769937552405,1.0042534
2978.4793085511456,0.984253
2978.481623347047,1.000777
2978.4839381429524,0.9990836
2978.4862529388547,0.9929726
2978.48856773476,0.98676914
2978.490882530662,0.9866037
2978.493197326568,1.0012232
2978.4955121224707,0.9967628
2978.4978269183744,0.98929477
2978.5001417142785,0.98537993
2978.502456510182,1.0117227
2978.504771306012,0.99368536
2978.507086101751,0.99902874
2978.5094008974907,0.9904322
2978.511715693231,0.990374
2978.51403048897,0.9879657
2978.5163452847105,0.9889673
2978.5186600804495,0.99575734
2978.520974876189,0.99610424
2978.5232896719294,1.0020579
2978.525604467669,0.9941097
2978.527919263409,0.9962696
2978.530234059148,0.99763435
2978.5325488548874,0.99377674
2978.534863650628,0.9959206
2978.5371784463673,0.98778266
2978.539493242107,0.9996062
2978.5418080378463,0.99552727
2978.544122833586,0.9996265
2978.5464376292507,0.9959919
2978.5487524248265,0.9938465
2978.5510672204014,0.9967229
2978.553382015977,0.98805934
2978.555696811553,0.9863534
2978.558011607127,0.98792005
2978.5603264027036,1.0027245
2978.5626411982776,0.9989504
2978.5649559938543,0.99744284
2978.5672707894278,0.9932495
2978.5695855850045,0.9897533
2978.5719003805784,0.9881161
2978.574215176155,0.9953621
2978.5765299717277,0.9887641
2978.578844767305,1.00054
2978.5811595628784,0.9917005
2978.5834743584555,1.0080317
2978.5857891540295,0.99573445
2978.588103949531,1.0013918
2978.5904187449414,1.0037224
2978.5927335403508,0.98883104
2978.5950483357615,0.99416685
2978.5973631311717,0.99275184
2978.5996779265824,0.9841275
2978.6019927219927,0.99625736
2978.604307517402,0.99728876
2978.606622312811,0.9936625
2978.608937108223,1.0043842
2978.611251903632,0.99337566
2978.6135666990435,0.9897153
2978.6158814944524,0.9943478
2978.618196289864,0.98888534
2978.6205110852743,0.99229896
2978.622825880685,0.9875562
2978.625140676095,0.9886492
2978.6274554715046,0.99015373
2978.6297702668394,0.99006456
2978.632085062085,1.0053445
2978.6343998573307,0.9887297
2978.636714652575,1.0031686
2978.6390294478197,1.0018785
2978.641344243064,0.99137425
2978.6436590383096,0.9995401
2978.6459738335543,0.98600674
2978.6482886287995,0.9955254
2978.650603424046,0.99410266
2978.6529182192885,0.9997622
2978.655233014535,0.99303496
2978.6575478097784,0.990174
2978.659862605025,1.011544
2978.662177400269,0.9954506
2978.6644921955153,0.9991653
2978.6668069907573,1.0017673
2978.669121786004,0.99856603
2978.6714365811736,1.003243
2978.673751376253,0.99817497
2978.6760661713306,0.9968434
2978.678380966412,0.9948098
2978.6806957614904,0.9944833
2978.683010556568,0.9980571
2978.685325351649,0.9936424
2978.6876401467266,0.98470163
2978.6899549418076,1.0052043
2978.6922697368855,1.0003588
2978.694584531965,0.98296773
2978.696899327044,1.0024387
2978.699214122124,1.0016755
2978.7015289172014,1.0019912
2978.703843712282,0.9969775
2978.70615850736,0.99682117
2978.708473302441,1.000896
2978.7107880975186,0.98526347
2978.713102892524,1.0093299
2978.7154176874365,0.99232835
2978.717732482349,1.0060546
2978.7200472772633,1.006959
2978.722362072176,0.9880019
2978.72467686709,0.99459976
2978.726991662002,0.9939271
2978.729306456915,1.0080043
2978.7316212518276,1.0064337
2978.7339360467413,0.98688394
2978.736250841654,1.000091
2978.738565636568,1.0069618
2978.7408804314805,1.000868
2978.7431952263933,1.0025295
2978.745510021308,0.99596375
2978.7478248162197,0.9928341
2978.7501396111343,0.99775016
2978.7524544060457,0.99637645
2978.754769200885,1.0082917
2978.7570839956306,1.009535
2978.759398790377,1.0041425
2978.761713585124,0.99731845
2978.7640283798705,1.0062271
2978.766343174617,0.97979414
2978.768657969364,0.98554045
2978.7709727641104,1.0077456
2978.7732875588563,1.000711
2978.7756023536053,0.9938526
2978.7779171483503,1.0009776
2978.7802319430984,0.9987257
2978.782546737844,1.0018595
2978.7848615325925,1.0013839
2978.7871763273374,0.9915791
2978.7894911220847,0.989636
2978.791805916831,0.9940898
2978.794120711578,0.9841206
2978.7964355062486,1.0056285
2978.79875030083,1.0157233
2978.8010650954084,0.9920648
2978.80337988999,0.99465394
2978.8056946845695,0.997343
2978.8080094791503,1.0022818
2978.81032427373,1.0090293
2978.812639068309,0.99567455
2978.81495386289,1.001915
2978.81726865747,1.0066165
2978.81958345205,1.0049942
2978.82189824663,1.0039756
2978.82421304121,0.985616
2978.826527835789,1.0017169
2978.8288426303698,1.0007824
2978.8311574249497,0.98603195
2978.83347221953,1.0043744
2978.8357870141085,0.9928538
2978.8381018086134,0.9915788
2978.8404166030273,1.005245
2978.84273139744,0.9909487
2978.8450461918537,0.99943894
2978.8473609862663,0.9937001
2978.849675780679,0.9866777
2978.8519905750923,0.9999685
2978.8543053695053,1.0062932
2978.8566201639187,0.9958932
2978.8589349583317,1.002555
2978.861249752744,1.0125048
2978.863564547157,0.9858823
2978.8658793415702,1.0065855
2978.868194135984,0.99430686
2978.8705089303976,0.99754953
